gene_id	limma_logFC	limma_AveExpr	limma_t	limma_pvalue	limma_padj	limma_B	ensembl_gene_id	limma_significant
ENSG00000184678	1.4922462672119359	5.298753872910258	6.8318414670633185	6.084472855973102e-8	3.3703633570051007e-6	7.942773383571807	ENSG00000184678	upregulated
ENSG00000211637	3.5974345746574423	4.502597701378437	6.845847960715721	6.15175023758524e-8	3.371506932330285e-6	8.09139751114282	ENSG00000211637	upregulated
ENSG00000129173	2.8726647495246858	-0.2649250393702032	6.799265637476473	6.374805566093143e-8	3.469236292284373e-6	8.110760958241102	ENSG00000129173	upregulated
ENSG00000213809	-1.8941553707966117	1.733285236803994	-6.7867656543960955	6.523355173795441e-8	3.537665690404451e-6	8.187442691040088	ENSG00000213809	downregulated
ENSG00000048462	3.2402067144397595	2.9089438406301684	6.819869363723426	6.646759413404552e-8	3.5920292160942373e-6	8.135971260576254	ENSG00000048462	upregulated
ENSG00000105974	3.322059457007628	0.2698415924970015	6.788938424098862	6.839285807999633e-8	3.658538520390072e-6	8.092304530966175	ENSG00000105974	upregulated
ENSG00000164611	1.4821622349329937	3.400689792287073	6.770475513015366	7.045140644519556e-8	3.7421277875513115e-6	7.9998387806255735	ENSG00000164611	upregulated
ENSG00000165891	2.8057967228557628	-0.5216669090030995	6.7544280923269815	7.202950969303038e-8	3.7870430350471224e-6	7.97019678715632	ENSG00000165891	upregulated
ENSG00000145050	1.0598414353415295	4.654499477384595	6.721925663568179	7.94850028354892e-8	4.104229622064378e-6	7.725335801517115	ENSG00000145050	upregulated
ENSG00000180535	3.673446678717866	0.13850234708010267	6.738490647458793	8.032540188768394e-8	4.125321136682046e-6	7.9244727155326995	ENSG00000180535	upregulated
ENSG00000211955	3.25380099534069	5.024390811142426	6.747960186480204	8.236936590398804e-8	4.202463372272548e-6	7.737232056186763	ENSG00000211955	upregulated
ENSG00000120885	2.5008595588625804	7.160206653294357	6.700050309409706	9.504422042231636e-8	4.654383350142585e-6	7.465571840235006	ENSG00000120885	upregulated
ENSG00000186026	-1.1249421977484497	0.7533950049996199	-6.64931527325432	9.877577578113426e-8	4.8015979319569746e-6	7.784211016966587	ENSG00000186026	downregulated
ENSG00000110492	1.4311329937020636	0.07505756863631168	6.648348310304904	9.906585030472159e-8	4.8015979319569746e-6	7.748155157249479	ENSG00000110492	upregulated
ENSG00000123352	1.0386084875820316	2.828741789462016	6.641860165202241	1.0103451670006623e-7	4.851533603770982e-6	7.695034445750006	ENSG00000123352	upregulated
ENSG00000196465	1.2718182514688596	1.6202347499639738	6.636545128729462	1.0267656112680555e-7	4.900041424851551e-6	7.749343450791612	ENSG00000196465	upregulated
ENSG00000035499	2.5423320163228462	0.8558133668796504	6.645653962772649	1.0373426868798442e-7	4.909144935637731e-6	7.740056001119196	ENSG00000035499	upregulated
ENSG00000168758	-1.1643457588731252	4.030236953583753	-6.631714935030602	1.0429060589247167e-7	4.909144935637731e-6	7.5446152505461415	ENSG00000168758	downregulated
ENSG00000106853	2.4335985692490794	-0.317630544018404	6.630900440274913	1.044498922476113e-7	4.909144935637731e-6	7.6552046122692445	ENSG00000106853	upregulated
ENSG00000241755	3.4205603138219343	4.514394584014653	6.642046076940211	1.1305241059981578e-7	5.265594259468898e-6	7.480046860189416	ENSG00000241755	upregulated
ENSG00000211934	3.4730162296275155	5.816636660475882	6.637985814465918	1.14434892683157e-7	5.297268383789994e-6	7.355721441416362	ENSG00000211934	upregulated
ENSG00000211941	2.946708851691347	4.207674584660325	6.606301634129871	1.2582512005837528e-7	5.723013525235778e-6	7.386760727543388	ENSG00000211941	upregulated
ENSG00000183087	1.6090721704667876	4.348734282635781	6.563149942441884	1.3618352409993611e-7	6.104642944479795e-6	7.244707778179274	ENSG00000183087	upregulated
ENSG00000211965	3.1084586187637364	3.8749662235364033	6.570911224479761	1.399045658485819e-7	6.148904853364157e-6	7.321318070763057	ENSG00000211965	upregulated
ENSG00000198182	-1.3471461600038597	1.887319940858199	-6.493822310553164	1.5840591167704216e-7	6.7682525898372556e-6	7.3240789944538305	ENSG00000198182	downregulated
ENSG00000012048	1.064144238302088	2.6675178926967233	6.468268097460462	1.7121515342768828e-7	7.196604416432101e-6	7.193076432227005	ENSG00000012048	upregulated
ENSG00000111452	-1.467368338318557	2.0201241995030097	-6.465753054220521	1.725308619546975e-7	7.232307213290158e-6	7.236020933808176	ENSG00000111452	downregulated
ENSG00000241163	-1.2234887627858226	6.057735547272784	-6.464016778911079	1.8337520869383394e-7	7.604677772303113e-6	6.807905268584236	ENSG00000241163	downregulated
ENSG00000179750	2.376810592913271	1.7596152425669043	6.460351302720072	1.8422058334209682e-7	7.619363327029124e-6	7.189334618947727	ENSG00000179750	upregulated
ENSG00000101412	2.2136993327917907	3.4340857169991588	6.467434196298311	1.8477677101006196e-7	7.622041804165056e-6	7.065283441755609	ENSG00000101412	upregulated
ENSG00000004468	1.4600178427984103	5.55290963194617	6.463815156446908	1.867582256590596e-7	7.644657784194916e-6	6.807491920460404	ENSG00000004468	upregulated
ENSG00000186603	1.7036253910551666	-0.13110033750841055	6.433922427562232	1.9008873993889204e-7	7.758621990663726e-6	7.123495381480994	ENSG00000186603	upregulated
ENSG00000211669	4.709999427763644	4.007796887087156	6.4435419862758225	2.0507365857895724e-7	8.240135866734785e-6	6.991811723581076	ENSG00000211669	upregulated
ENSG00000270550	2.8086365602982326	5.71406516803607	6.432401138252321	2.120592852261254e-7	8.476905963549497e-6	6.720838896343594	ENSG00000270550	upregulated
ENSG00000163606	-1.3133678599512235	3.569466864372777	-6.392164757220809	2.1867122235557763e-7	8.652016986568901e-6	6.872104002310925	ENSG00000163606	downregulated
ENSG00000112029	1.0090427000938762	2.9498386859083006	6.381779767689466	2.2282093829426652e-7	8.740999478707513e-6	6.907970246085508	ENSG00000112029	upregulated
ENSG00000101187	2.4733768344993896	2.058432140087673	6.396390419013204	2.2540950051964764e-7	8.806300637430063e-6	6.983191865435508	ENSG00000101187	upregulated
ENSG00000123989	1.3261831170193927	4.471374863772497	6.38608604954491	2.2993055092953325e-7	8.91555711229265e-6	6.7022847973090975	ENSG00000123989	upregulated
ENSG00000272506	1.7503476212558895	-0.13348440669984024	6.352788854132454	2.43414102734324e-7	9.321858601010777e-6	6.892721891479629	ENSG00000272506	upregulated
ENSG00000065485	1.0982288593171585	3.626602782853748	6.33569636655721	2.564413923392788e-7	9.730570481574635e-6	6.692499286382586	ENSG00000065485	upregulated
ENSG00000127423	1.6430335461640346	-0.3959300603285639	6.335069719990764	2.569320972459496e-7	9.730570481574635e-6	6.8237121142219745	ENSG00000127423	upregulated
ENSG00000105711	1.4981445520288084	1.5050034152971443	6.322387717101583	2.6706830501582767e-7	1.0005385050230646e-5	6.832307805272842	ENSG00000105711	upregulated
ENSG00000136982	2.074227135017149	-0.17049903176046013	6.308544509439313	2.785920855387394e-7	1.0337232647621648e-5	6.762422538040773	ENSG00000136982	upregulated
ENSG00000211662	2.9557044508760635	5.696073873146099	6.338420777751934	2.813829962243214e-7	1.0391072074855298e-5	6.447183183777805	ENSG00000211662	upregulated
ENSG00000188130	1.6845729856999672	-0.26451286548860076	6.29742740866228	2.882073929159309e-7	1.0617806803149854e-5	6.726925113043244	ENSG00000188130	upregulated
ENSG00000164109	1.282597294910337	3.30732035710434	6.289686601812191	2.957884824101046e-7	1.0794908245333846e-5	6.592948316840692	ENSG00000164109	upregulated
ENSG00000135404	1.1355744758777027	8.257416576775622	6.30303303951823	2.957944009052864e-7	1.0794908245333846e-5	6.348619147809751	ENSG00000135404	upregulated
ENSG00000122966	1.7057325199459006	1.250948441793682	6.28344942027466	3.007718897387404e-7	1.0794908245333846e-5	6.724945293334272	ENSG00000122966	upregulated
ENSG00000091651	1.235657784541305	1.4121266548820626	6.282997744419676	3.011869457895929e-7	1.0794908245333846e-5	6.7187001134349424	ENSG00000091651	upregulated
ENSG00000189057	1.703807842548111	1.890509116226642	6.2795850853879065	3.050500932319771e-7	1.0851667307403587e-5	6.6885682500923735	ENSG00000189057	upregulated
ENSG00000117632	1.205721580416525	6.112096877908873	6.279551604442617	3.211500801182263e-7	1.1243877522875146e-5	6.2335900486207425	ENSG00000117632	upregulated
ENSG00000173369	2.4760666045443083	3.7002354893667015	6.265643473838427	3.5040222002921747e-7	1.207719651700703e-5	6.41688286976075	ENSG00000173369	upregulated
ENSG00000079931	1.7012697167629225	0.4445187677510849	6.2261908515149	3.5825352582813395e-7	1.2320426132138266e-5	6.5564775915166145	ENSG00000079931	upregulated
ENSG00000213557	-2.134014156370486	-0.2144591465996348	-6.220720187211385	3.642927047227289e-7	1.2461035531388604e-5	6.503965205720817	ENSG00000213557	downregulated
ENSG00000211964	2.9060069282209846	5.108958964296833	6.24674191550214	3.7096153348074656e-7	1.2562474638179867e-5	6.2190612424885945	ENSG00000211964	upregulated
ENSG00000211938	2.623301261222621	5.268165117137327	6.243685015384429	3.7439865842815903e-7	1.2651248784794655e-5	6.182391729455041	ENSG00000211938	upregulated
ENSG00000226321	-2.7411864209038836	0.8100291504992269	-6.214006417363391	3.8813944079698554e-7	1.2931218533997173e-5	6.486076843168311	ENSG00000226321	downregulated
ENSG00000087586	1.22623904019866	2.3635530020485938	6.181219068476975	4.110429612054542e-7	1.3564417719779989e-5	6.364698403807154	ENSG00000087586	upregulated
ENSG00000100095	-1.4993521623567498	1.8324378930447447	-6.175999790332432	4.176549925466222e-7	1.3724213844063794e-5	6.390297782792523	ENSG00000100095	downregulated
ENSG00000239855	2.9602033071493863	2.1739101427961063	6.192448686568851	4.267387564035159e-7	1.3904869982812042e-5	6.365323236355068	ENSG00000239855	upregulated
ENSG00000123473	1.5652681798018206	2.094151492323951	6.161475051456735	4.370740296219906e-7	1.4152438829722493e-5	6.327085139589337	ENSG00000123473	upregulated
ENSG00000206337	-1.0548161675895456	6.407769535150954	-6.159422053809668	4.5627038197372885e-7	1.4651663818659493e-5	5.885609994281219	ENSG00000206337	downregulated
ENSG00000068137	1.1093462694181855	0.594317657203402	6.1410808176574125	4.647256038584047e-7	1.4861637352255376e-5	6.313347179634495	ENSG00000068137	upregulated
ENSG00000117411	1.227574191174888	2.0865779999733705	6.131476932552701	4.78581330167548e-7	1.5210648423972683e-5	6.2377277938552425	ENSG00000117411	upregulated
ENSG00000185480	1.194191160786743	1.741797918598307	6.125031620223267	4.881119137310385e-7	1.5418769413377612e-5	6.239562204452743	ENSG00000185480	upregulated
ENSG00000131711	1.4474993985106928	1.1696912740681704	6.1112096928356	5.091974514497397e-7	1.595485347875851e-5	6.2219051375153835	ENSG00000131711	upregulated
ENSG00000135069	1.3951708821060098	2.838767943663124	6.111711161117536	5.109406558589775e-7	1.597719671849343e-5	6.110365350111264	ENSG00000135069	upregulated
ENSG00000273802	1.8211568086312073	1.1935170890350875	6.069891191490132	5.778397844391241e-7	1.7538737879942888e-5	6.101169939685711	ENSG00000273802	upregulated
ENSG00000076382	1.5326417038444675	3.7754797272606453	6.035892961529997	6.722014491806653e-7	1.962986708250872e-5	5.73549362764842	ENSG00000076382	upregulated
ENSG00000142303	-1.2141063966908834	3.7270848929789224	-6.023995127937034	6.739665016107354e-7	1.962986708250872e-5	5.742257330275855	ENSG00000142303	downregulated
ENSG00000154016	-1.049058405601571	1.4572310124146024	-6.016554414247496	6.803576797892054e-7	1.9724014230898272e-5	5.9351165118953855	ENSG00000154016	downregulated
ENSG00000211890	2.877837985476356	7.247348250763928	6.040397106498821	6.919853445423469e-7	1.9949242925375096e-5	5.49616512859162	ENSG00000211890	upregulated
ENSG00000211651	3.020707644957906	5.4361498474052805	6.021922229406419	7.317703572951512e-7	2.105706538339109e-5	5.521686808752209	ENSG00000211651	upregulated
ENSG00000159189	3.099772763323061	1.525145533297119	6.010980002949283	7.362257263279144e-7	2.1106951969216178e-05	5.870873639014906	ENSG00000159189	upregulated
ENSG00000087589	-1.013984807397672	3.589311870893226	-5.989988341462468	7.380384841384352e-7	2.1119883559016843e-5	5.66435893039775	ENSG00000087589	downregulated
ENSG00000139970	-1.4851481278995378	5.8288276409187825	-6.007806345415843	7.446301134942579e-7	2.1210516031067624e-5	5.434915393442429	ENSG00000139970	downregulated
ENSG00000169715	1.842959239092938	1.4123671439352785	5.983728864968803	7.598652712458181e-7	2.1506405760990217e-5	5.8324680366563255	ENSG00000169715	upregulated
ENSG00000249096	1.7586394705769002	-0.03366975361084328	5.977962937634578	7.657365591466187e-7	2.1633103884087535e-5	5.827847341949988	ENSG00000249096	upregulated
ENSG00000178445	3.5412720601738843	1.8164015778178992	5.999046619982224	7.842283774805529e-7	2.199526606640755e-5	5.804844456982358	ENSG00000178445	upregulated
ENSG00000244575	3.2863135569960122	2.353844288503982	5.994271597499383	7.956457903150995e-7	2.21552355615569e-5	5.7565732893396095	ENSG00000244575	upregulated
ENSG00000144395	1.6157772978855705	-0.24083666428547387	5.9538185278336	8.245352852966481e-7	2.2877535375583206e-5	5.750806056739986	ENSG00000144395	upregulated
ENSG00000173825	-1.004691526851735	1.4751909312772362	-5.95284622796237	8.269956862136883e-7	2.2904826952096975e-5	5.746359623856932	ENSG00000173825	downregulated
ENSG00000178229	-1.0946824966760937	2.4113302766506095	-5.949924333474281	8.344339063253115e-7	2.3008877159255248e-5	5.6749905958524085	ENSG00000178229	downregulated
ENSG00000166823	1.5739707000964849	-0.7945152129736196	5.949020756676519	8.367476750898948e-7	2.3010561064972106e-5	5.7028306429492	ENSG00000166823	upregulated
ENSG00000152207	-1.6037810622947934	3.217411000792938	-5.9414846005212985	8.888811399699408e-7	2.4088771651790592e-5	5.5430430029858035	ENSG00000152207	downregulated
ENSG00000211668	3.5436704399923578	4.615044557489703	5.946407862160984	9.197243506014669e-7	2.4637175609376082e-5	5.403498805378584	ENSG00000211668	upregulated
ENSG00000211972	2.964394733519131	1.8425362652121198	5.925585758629034	9.572765296697979e-7	2.525061050200436e-5	5.603180911876842	ENSG00000211972	upregulated
ENSG00000100162	1.1231149572209094	3.5691699967568553	5.9004773272070175	9.718845167823665e-7	2.554903195812628e-5	5.3876249989604545	ENSG00000100162	upregulated
ENSG00000078900	2.134798693458638	0.22255603530411575	5.8989711263951445	9.763817979746827e-7	2.558627583799698e-5	5.606112977271117	ENSG00000078900	upregulated
ENSG00000163053	2.3075430054129518	-0.08322696435207429	5.891106150363308	1.0024320982322798e-6	2.6107950751546725e-5	5.57240693977394	ENSG00000163053	upregulated
ENSG00000211970	3.400537740562854	3.3944154117920378	5.91748199494158	1.0039384193831206e-6	2.6107950751546725e-5	5.442083969026856	ENSG00000211970	upregulated
ENSG00000129538	4.496098695900697	2.1470947577111956	5.897672814383888	1.0660306777293977e-6	2.7284052494361317e-5	5.507066079176235	ENSG00000129538	upregulated
ENSG00000166451	1.0512787729363524	2.2461562186955253	5.863581826314352	1.087270241013863e-6	2.7690577074096907e-5	5.427381736204799	ENSG00000166451	upregulated
ENSG00000221955	1.6767202089257678	-0.5368504460335235	5.860406315608151	1.0979083245104613e-6	2.7869980545265555e-5	5.469195053388944	ENSG00000221955	upregulated
ENSG00000211650	3.189600203480874	2.1299488965654767	5.88473267426841	1.1086566901329957e-6	2.8051003693250837e-5	5.448767235015605	ENSG00000211650	upregulated
ENSG00000164691	-1.698627364632328	7.861114905477045	-5.8804294051103785	1.1232073788391752e-6	2.8308251774350867e-5	5.020989802528678	ENSG00000164691	downregulated
ENSG00000277075	1.7266522476498949	0.6220127355654312	5.851696852210752	1.127623519090712e-6	2.8308251774350867e-5	5.472927490640587	ENSG00000277075	upregulated
ENSG00000113140	2.038476725490198	6.940330619803432	5.865339355766901	1.1757610238549957e-6	2.9224444679472728e-5	4.953832342905849	ENSG00000113140	upregulated
ENSG00000211946	4.3722707714177735	4.011976373234433	5.860916071105865	1.1916279792476145e-6	2.95714399330088e-5	5.249365487870789	ENSG00000211946	upregulated
ENSG00000282600	2.947960583780678	0.5043353084194552	5.837900239015153	1.2302967592064424e-6	3.028971806510136e-5	5.394069115210118	ENSG00000282600	upregulated
ENSG00000243290	2.81138930378414	1.8991667498329974	5.830488061672904	1.2764179400885783e-6	3.107887323512378e-5	5.320163049517073	ENSG00000243290	upregulated
ENSG00000188868	-1.1343690140500975	2.2890117387012245	-5.778496966464118	1.4114271801248714e-6	3.3421733685094284e-5	5.175304853738005	ENSG00000188868	downregulated
ENSG00000276180	1.0550774387671773	1.97045162576895	5.763813930177075	1.476446180340911e-6	3.469648523801141e-5	5.153467949591196	ENSG00000276180	upregulated
ENSG00000245648	-1.272031723540312	2.2895788307793308	-5.751553276576407	1.5330293975438752e-6	3.58631764040807e-5	5.096391221047115	ENSG00000245648	downregulated
ENSG00000233392	-2.86653849313874	1.500819347952931	-5.768457636574064	1.5386306324220747e-6	3.594000166997949e-5	5.167673753305793	ENSG00000233392	downregulated
ENSG00000177301	1.2268545610005486	-0.025711109072497046	5.744427293666308	1.5669078885644545e-6	3.643589408041183e-5	5.158874218508437	ENSG00000177301	upregulated
ENSG00000232216	3.3999658560484503	2.770628530912242	5.768076513591122	1.5789462947976328e-6	3.655486637505716e-5	5.058344535135071	ENSG00000232216	upregulated
ENSG00000128578	1.6333719014551475	0.42466313449605236	5.741585185540895	1.5806279652755954e-6	3.655486637505716e-5	5.154184118288254	ENSG00000128578	upregulated
ENSG00000143942	1.308497175252585	1.2278380245057652	5.738994328085353	1.5932398592556825e-6	3.671790522593705e-5	5.1267741815019745	ENSG00000143942	upregulated
ENSG00000011590	1.712209514499608	3.1913393231214	5.740117594610915	1.657467365967094e-6	3.7804880656102397e-5	4.926736282167399	ENSG00000011590	upregulated
ENSG00000274213	1.2232610677817293	2.5564465910141116	5.719503447365324	1.6914030134394911e-6	3.84377692810422e-5	4.968825169721256	ENSG00000274213	upregulated
ENSG00000174944	-1.0254763773418596	1.7700162123757777	-5.7031007387766834	1.778686710248061e-6	3.9923923120039695e-5	4.991583115632993	ENSG00000174944	downregulated
ENSG00000165092	-1.5759052904162347	4.459949622594898	-5.709187227229937	1.8427704981082363e-6	4.118353087270713e-5	4.671576792789319	ENSG00000165092	downregulated
ENSG00000105048	2.8465659069947074	2.5726878657078087	5.701178693043356	1.9340826302835702e-6	4.279261283266501e-5	4.868823711684344	ENSG00000105048	upregulated
ENSG00000170819	1.756424607910733	-0.6324756646885256	5.667250783543753	1.985459595226655e-6	4.380437883636617e-5	4.916249923101324	ENSG00000170819	upregulated
ENSG00000240382	3.1050498599065652	2.6721312601011133	5.685734321908191	2.0268367877659227e-6	4.4527250110834925e-5	4.818180808806775	ENSG00000240382	upregulated
ENSG00000182809	-1.514255594534061	4.181044214707528	-5.672936071481861	2.0373344060460304e-6	4.463143592905922e-5	4.606092000205271	ENSG00000182809	downregulated
ENSG00000005961	2.324870624239156	7.16233964722578	5.680540067170135	2.0590219282411236e-6	4.4790224554025e-5	4.403538041208238	ENSG00000005961	upregulated
ENSG00000280011	1.0654197489064219	0.2085836198783582	5.6187741532288555	2.3037954661971466e-6	4.914974921694326e-5	4.7991184003096254	ENSG00000280011	upregulated
ENSG00000196550	1.7117030038708703	-0.7829052371907443	5.617071591543536	2.315858870979501e-6	4.933924600122536e-5	4.7665383715936835	ENSG00000196550	upregulated
ENSG00000211644	3.8554734914712188	1.8590358203808508	5.639446497055881	2.332353601157833e-6	4.954626706393682e-5	4.758081291419835	ENSG00000211644	upregulated
ENSG00000118985	1.3596778047017715	4.992195867397724	5.623162390214881	2.3943468482486815e-6	5.0388493373591655e-5	4.3226335086026	ENSG00000118985	upregulated
ENSG00000170989	-1.0880863416540798	6.962180076412835	-5.618620033046101	2.4006001240319835e-6	5.0451636753029897e-5	4.236964412260312	ENSG00000170989	downregulated
