gene_id	limma_logFC	limma_AveExpr	limma_t	limma_pvalue	limma_padj	limma_B	ensembl_gene_id	limma_significant
ENSG00000005238	0.08811731219152374	5.743426257590392	0.7093738595355683	0.48269795657303083	0.6101551254719576	-7.017507842362274	ENSG00000005238	not_significant
ENSG00000279891	0.20649769628143982	-0.4017344396565277	0.709347492780527	0.4827141155911774	0.6101551254719576	-5.981679624768113	ENSG00000279891	not_significant
ENSG00000211789	-0.19618237598188726	2.9260508080160186	-0.7093909049993384	0.482734593466563	0.6101551254719576	-6.560595395387063	ENSG00000211789	not_significant
ENSG00000246560	0.1341140516717434	-0.20204133637853414	0.709249388362351	0.48277424214125986	0.610155516265559	-6.012255825945838	ENSG00000246560	not_significant
ENSG00000039600	0.18270539344431153	0.01996091890145547	0.7088664334376602	0.4830089893704841	0.6104024627341488	-6.047270977818302	ENSG00000039600	not_significant
ENSG00000103326	0.08680417829985387	6.4085241292546655	0.7085858515840479	0.4831810240253074	0.6105701224240278	-7.040802877018122	ENSG00000103326	not_significant
ENSG00000139291	0.05748925403702376	4.63685757647824	0.7084164644367237	0.48328489806097985	0.6106516308697187	-6.889533807258278	ENSG00000139291	not_significant
ENSG00000170448	-0.0649322296784054	3.932109725932209	-0.7076230784522886	0.4837715978734627	0.6111933385041817	-6.764212093456186	ENSG00000170448	not_significant
ENSG00000186132	0.08288012658261179	2.3756099016684877	0.7075891264794887	0.48379243177407083	0.6111933385041817	-6.45636664691508	ENSG00000186132	not_significant
ENSG00000279908	-0.11939817652888318	1.4209260832284396	-0.7070871359879449	0.48410052669053383	0.6115050480169577	-6.282390836855522	ENSG00000279908	not_significant
ENSG00000204248	-0.20552724798925787	-0.41365453291106685	-0.707058639497158	0.48411801963895706	0.6115050480169577	-5.9801846585354035	ENSG00000204248	not_significant
ENSG00000260077	-0.125766459562624	2.1911677130237024	-0.706653504017287	0.48436675607037494	0.611748346389105	-6.421394434854427	ENSG00000260077	not_significant
ENSG00000078269	-0.07228076877068546	4.792690530388575	-0.7066164339752651	0.4843895191492327	0.611748346389105	-6.91325009511423	ENSG00000078269	not_significant
ENSG00000184319	0.08714040080276764	2.4609248618939614	0.7064368175480625	0.48449982224058297	0.6117727630108726	-6.473510416836998	ENSG00000184319	not_significant
ENSG00000076248	0.08013069195494271	4.4984868839068035	0.7064229935182321	0.4845083122149558	0.6117727630108726	-6.868754721986081	ENSG00000076248	not_significant
ENSG00000197226	0.07229423245772182	7.6897009255554645	0.7063922658317658	0.4845271838056453	0.6117727630108726	-7.01007371195801	ENSG00000197226	not_significant
ENSG00000176927	-0.15512220219797973	-0.41476165665046283	-0.7059167515697787	0.48481927664213864	0.6120917363223093	-5.981050729565369	ENSG00000176927	not_significant
ENSG00000228314	-0.43967704645739897	-0.1886675145764673	-0.705895349453404	0.4849076114425762	0.6121041789628701	-6.013715875133446	ENSG00000228314	not_significant
ENSG00000158623	-0.14946158706667045	2.352362200770938	-0.705772244435075	0.48490806234150774	0.6121041789628701	-6.452153321874998	ENSG00000158623	not_significant
ENSG00000134001	0.06648619153673252	6.162749564581604	0.705400974027123	0.4851362142992812	0.6123423408025596	-7.039858893882391	ENSG00000134001	not_significant
ENSG00000184916	0.1665850291294172	0.5553660366865167	0.7049265307706738	0.4854278559027866	0.6126415571376794	-6.136757200152795	ENSG00000184916	not_significant
ENSG00000182022	-0.13693642869383105	6.889531111901807	-0.7049824284219255	0.48545227190342233	0.6126415571376794	-7.035937539506232	ENSG00000182022	not_significant
ENSG00000104897	0.0718065315566161	5.129560071863939	0.7046522586060207	0.4855964968927269	0.6127673244324925	-6.961301561217264	ENSG00000104897	not_significant
ENSG00000091831	0.14676662309889943	0.9273601259930023	0.7045962404737094	0.4856309446759638	0.6127673244324925	-6.199802021745455	ENSG00000091831	not_significant
ENSG00000162373	-0.13187338233904655	2.0467828541728803	-0.7044555636766459	0.4857174585257955	0.6128266315573976	-6.396056700307584	ENSG00000162373	not_significant
ENSG00000138079	-0.15187652497877588	0.15693647801074687	-0.7043645709171198	0.4857734221633192	0.612847387160654	-6.071116097480769	ENSG00000138079	not_significant
ENSG00000279463	-0.1702572349638649	-0.3717463216072766	-0.7039512703684856	0.48602766180980006	0.6131182622749084	-5.988823015408744	ENSG00000279463	not_significant
ENSG00000221916	0.1505062544138632	-0.3268605804985261	0.7036815219974101	0.4861936365498769	0.6132777572290656	-5.996884514125095	ENSG00000221916	not_significant
ENSG00000101417	0.07419383320583028	3.736983218985242	0.7034278864204512	0.48634972631508677	0.6134247584896313	-6.730205964892097	ENSG00000101417	not_significant
ENSG00000051108	-0.10922560930944769	8.352656947255959	-0.7032780820531027	0.48646600374049564	0.6135086012302556	-6.9839691370132675	ENSG00000051108	not_significant
ENSG00000135392	-0.05940978686185616	4.511327249920952	-0.7031213639715951	0.4865384008540091	0.6135086012302556	-6.87213998715552	ENSG00000135392	not_significant
ENSG00000155629	-0.10539273441640873	8.54049691664656	-0.7031144147885242	0.48655472911385467	0.6135086012302556	-6.975308769248728	ENSG00000155629	not_significant
ENSG00000165475	-0.0602698596289688	5.07250260604259	-0.7030628493517657	0.4865744231936412	0.6135086012302556	-6.954346347349933	ENSG00000165475	not_significant
ENSG00000135439	0.07196351599903972	3.422046131512053	0.7028200637126683	0.48672390115328723	0.6136471880090623	-6.667374471929721	ENSG00000135439	not_significant
ENSG00000144959	-0.11668841219801784	4.7710706557744835	-0.7023883746091645	0.4870118797489109	0.613960355596652	-6.9128059228439085	ENSG00000144959	not_significant
ENSG00000102901	-0.05299178633080537	6.543294420961638	-0.7022652744897042	0.4870655701644053	0.6139781366425493	-7.043987273654595	ENSG00000102901	not_significant
ENSG00000143315	0.07517876617083896	4.091463642804866	0.7018245766796488	0.4873370717721296	0.6142704577964835	-6.799839108804207	ENSG00000143315	not_significant
ENSG00000064199	0.20686491093217257	-0.46633749881478015	0.7016750821089881	0.4874291905461864	0.6142880365808647	-5.977152394917219	ENSG00000064199	not_significant
ENSG00000160307	-0.42666611996696924	2.7368528173021254	-0.7018489864902343	0.4874302299291233	0.6142880365808647	-6.526272282509009	ENSG00000160307	not_significant
ENSG00000050405	0.09072048115399278	3.4193542463868116	0.7012477494087064	0.487692567619883	0.6145687133396478	-6.6679848856931825	ENSG00000050405	not_significant
ENSG00000147010	0.034941009443284266	7.68391247682991	0.7008607625393459	0.487931147498199	0.6148194083757467	-7.014177644384638	ENSG00000147010	not_significant
ENSG00000127824	0.10286351093661494	8.089458200909917	0.7005393993801323	0.48814141197545824	0.6150343866563247	-6.997959559236326	ENSG00000127824	not_significant
ENSG00000122779	-0.04660340416531117	5.029749205170875	-0.7002900358857661	0.48828312388598405	0.6151175383997606	-6.95090531487841	ENSG00000122779	not_significant
ENSG00000287665	-0.13012911499066682	0.9250697844586974	-0.7002446005474173	0.4883111507287857	0.6151175383997606	-6.201440070108337	ENSG00000287665	not_significant
ENSG00000105991	-0.22147493694342757	-0.6948516650515698	-0.7002199023466587	0.4883263862228402	0.6151175383997606	-5.942780702835411	ENSG00000105991	not_significant
ENSG00000117242	-0.11123216739214548	0.8341847428745756	-0.7000269459794628	0.4884454237503666	0.6152015574935294	-6.186106113009242	ENSG00000117242	not_significant
ENSG00000175591	-0.14080609730576743	3.1260544690750725	-0.6999831951296593	0.4884724165398333	0.6152015574935294	-6.608377628219492	ENSG00000175591	not_significant
ENSG00000130227	0.05636168637981509	5.605189544652453	0.6994881894098831	0.4887778766616775	0.6154871426470004	-7.013881833471595	ENSG00000130227	not_significant
ENSG00000164758	-0.07269827197711987	5.082780552237443	-0.6994871166711716	0.48877853874810473	0.6154871426470004	-6.957963618309525	ENSG00000164758	not_significant
ENSG00000163521	-0.24989952658742087	2.2255145029880272	-0.6993299272936901	0.48893379572091644	0.6156116040484559	-6.432313257665885	ENSG00000163521	not_significant
ENSG00000149294	-0.1525484426552035	3.2806450673301306	-0.6991696814056833	0.48899497754426724	0.6156116040484559	-6.63955711596562	ENSG00000149294	not_significant
ENSG00000148399	-0.07196831025560257	6.016012641673422	-0.6991340902065242	0.4889964514427452	0.6156116040484559	-7.038287815808116	ENSG00000148399	not_significant
ENSG00000174684	-0.08000150248502402	3.0323820568900155	-0.6989088897560526	0.48913548945494145	0.6157366643491715	-6.590379312604947	ENSG00000174684	not_significant
ENSG00000199405	0.16257039466824974	-0.2675525643989327	0.6986431276330077	0.48929959866035055	0.6158932620696346	-6.009470462171163	ENSG00000199405	not_significant
ENSG00000186834	-0.10843096115057183	4.426825021743765	-0.6980949697576888	0.4896381860086946	0.6162694364192853	-6.860894401373174	ENSG00000186834	not_significant
ENSG00000126883	-0.06123142472810006	6.405880623560656	-0.6980003438369012	0.48969664805654023	0.6162930064392194	-7.047322767744118	ENSG00000126883	not_significant
ENSG00000198265	-0.04580945071036879	7.313463382160694	-0.6978510139832218	0.4897889154058076	0.6163591138291339	-7.02916809157647	ENSG00000198265	not_significant
ENSG00000262089	-0.09489398183825348	1.1038754264689603	-0.6975232072910256	0.48999149352876614	0.6165640162770699	-6.234242021159812	ENSG00000262089	not_significant
ENSG00000136450	-0.08537909803975374	4.8616721404460534	-0.697449982475384	0.49003675145230774	0.6165709430538893	-6.929583611777186	ENSG00000136450	not_significant
ENSG00000185864	-0.09320011151332075	4.232694552601981	-0.6972724097256002	0.4901465132415087	0.6166590217696138	-6.827499780599441	ENSG00000185864	not_significant
ENSG00000086758	-0.04240414657870328	6.276199217587173	-0.697032362296907	0.4902949139738382	0.6167956943575498	-7.047128523080086	ENSG00000086758	not_significant
ENSG00000152315	0.1689675759247693	2.0130750815393013	0.6968423300979841	0.4904124124411743	0.6168934725841535	-6.396480341982656	ENSG00000152315	not_significant
ENSG00000046647	0.0725375559701833	3.630153524731264	0.6966416438024606	0.4905365155573649	0.6169995423156864	-6.713622736030986	ENSG00000046647	not_significant
ENSG00000132549	-0.04440686693329887	7.120700030985061	-0.6964933401201372	0.49062823690974844	0.6170648681860361	-7.0360593093353465	ENSG00000132549	not_significant
ENSG00000259343	0.18064281890393064	-0.1500977749642682	0.6962567689592416	0.49077456892409144	0.6171988619162132	-6.02926143793451	ENSG00000259343	not_significant
ENSG00000177548	-0.06544280939897806	4.840865964513227	-0.6961760450397012	0.49082450661403243	0.617211618094993	-6.927810544368684	ENSG00000177548	not_significant
ENSG00000145833	0.03995160547186405	6.1662966178788805	0.6959094513712735	0.49098944786602416	0.617368977414028	-7.046466277697516	ENSG00000145833	not_significant
ENSG00000179761	0.103258150853277	0.27758206366230986	0.6954880644155113	0.4912502228828991	0.6176468026032559	-6.097550887367315	ENSG00000179761	not_significant
ENSG00000096696	-0.6335946997308343	0.4021495697315326	-0.6953389681505192	0.4914495447142736	0.6178473241888939	-6.113068160057083	ENSG00000096696	not_significant
ENSG00000043093	0.05626242619810551	5.178802765255012	0.6946509175258033	0.4917685206151007	0.6181673360862884	-6.9742300282630305	ENSG00000043093	not_significant
ENSG00000012124	-0.15249297050536992	5.992965149489127	-0.6947454284800035	0.4917838014164224	0.6181673360862884	-7.039461911076431	ENSG00000012124	not_significant
ENSG00000150867	0.06656311981705709	7.55128367111443	0.6945345490129274	0.49184059136709957	0.6181886201056495	-7.023547602729754	ENSG00000150867	not_significant
ENSG00000280195	0.08968873636691077	1.3982640097659298	0.6942812595539262	0.4919974820777314	0.6183357059416266	-6.288448590289317	ENSG00000280195	not_significant
ENSG00000211717	0.35532025248997945	-0.6696326013019008	0.6941821632359015	0.49210106735997183	0.6183893749753835	-5.951764329216077	ENSG00000211717	not_significant
ENSG00000118960	0.07572365785240898	5.305226284740462	0.6940825200488656	0.49212060344871744	0.6183893749753835	-6.989154754159172	ENSG00000118960	not_significant
ENSG00000249353	0.1308944414661134	-0.3499390460498575	0.6940192613168662	0.49215979656325815	0.6183893749753835	-5.999896774994204	ENSG00000249353	not_significant
ENSG00000180035	-0.13853429309338683	2.125329538660713	-0.6938635684485317	0.4922562663863894	0.6184604853505792	-6.41804065587667	ENSG00000180035	not_significant
ENSG00000115239	-0.06627099389875823	4.642328538166054	-0.6935474039981401	0.49245219953044017	0.6186565377221065	-6.899724139922659	ENSG00000115239	not_significant
ENSG00000111737	-0.06452632521733825	5.048276383553722	-0.6934312912494391	0.49252416775982644	0.6186968366368274	-6.9580404284795785	ENSG00000111737	not_significant
ENSG00000260630	0.08088595938879761	2.227609294886817	0.6932805971883175	0.4926175787120891	0.6187640626680031	-6.43848430056056	ENSG00000260630	not_significant
ENSG00000276791	-0.15372505948337767	1.0978576300670773	-0.6931936508353831	0.49267147878116235	0.6187816532428398	-6.2357647351883365	ENSG00000276791	not_significant
ENSG00000173545	-0.06055031833593105	6.156459543935617	-0.6927591880217404	0.4929408617672041	0.6189987598705697	-7.047562143877823	ENSG00000173545	not_significant
ENSG00000144579	0.0815429025811456	6.412757873880134	0.6927297765157961	0.4929591009598159	0.6189987598705697	-7.051994283578707	ENSG00000144579	not_significant
ENSG00000158482	-0.22491141635631018	-0.8251022497717501	-0.6927217683752813	0.4929640671773874	0.6189987598705697	-5.928534318684632	ENSG00000158482	not_significant
ENSG00000196636	0.0691649198553872	3.398601202199774	0.6924933341619992	0.4931057415445824	0.6191265321263234	-6.6697952215198955	ENSG00000196636	not_significant
ENSG00000107560	0.050846333212544614	4.063230970723228	0.6922797217176231	0.49323824405581074	0.619242768763609	-6.801030145335078	ENSG00000107560	not_significant
ENSG00000250116	-0.12550500958590882	1.0527393628157555	-0.691891204221592	0.4934792900688024	0.6194952479941016	-6.2290715208565715	ENSG00000250116	not_significant
ENSG00000205710	-0.20025116956157585	1.007522385899885	-0.6916324031669553	0.4936398932242084	0.6196467096072735	-6.2209832278465305	ENSG00000205710	not_significant
ENSG00000111335	0.19763850673417682	7.34025488821386	0.6915638168568593	0.4937888212739362	0.619783492591952	-7.032813045725465	ENSG00000111335	not_significant
ENSG00000266066	0.3885383662471925	0.07877044063027308	0.691244727257861	0.49394392293823774	0.6199280016808599	-6.0686620127682245	ENSG00000266066	not_significant
ENSG00000247556	-0.06718359772519111	4.810451137080392	-0.6908814002545236	0.49410610524403353	0.6200813732773655	-6.9270722729671155	ENSG00000247556	not_significant
ENSG00000112414	0.19717155687076904	-0.4499397431476795	0.6907549136633152	0.49418465049155	0.6201087527673484	-5.987013079172096	ENSG00000112414	not_significant
ENSG00000063761	0.0641866216816287	3.4615531549015124	0.6907175001032045	0.49420788478125044	0.6201087527673484	-6.683818681668107	ENSG00000063761	not_significant
ENSG00000267106	0.07283515500766602	1.3510479328869571	0.6901968178835121	0.49453129818254093	0.6204229233946972	-6.282939452755738	ENSG00000267106	not_significant
ENSG00000183150	-0.17814564439999092	-0.20920699201182358	-0.6901855920834084	0.49453827220687563	0.6204229233946972	-6.023103939765752	ENSG00000183150	not_significant
ENSG00000240875	0.15049068882796152	-0.08771140959486819	0.6899678926392043	0.4946735287479799	0.6205413866161262	-6.043237185539601	ENSG00000240875	not_significant
ENSG00000170776	-0.04892104338844483	8.971991205985105	-0.6899048236726166	0.49471271731195365	0.6205413866161262	-6.963622007108313	ENSG00000170776	not_significant
ENSG00000286381	-0.39065306191036775	-0.21402913248324204	-0.6898634034040129	0.49479577653281714	0.6205953820171434	-6.021309693796782	ENSG00000286381	not_significant
ENSG00000170161	-0.16199771783397582	-0.5609363914273905	-0.6896148267381469	0.4948929322120924	0.6206670476760373	-5.9700017541631905	ENSG00000170161	not_significant
ENSG00000163959	-0.12852269586560328	0.13079097711259596	-0.689500594893091	0.49496393017598306	0.6207058988542608	-6.07723595355029	ENSG00000163959	not_significant
ENSG00000173848	0.13302885147146482	3.9131322538886772	0.6891626358883025	0.4951962344623011	0.6209470124108893	-6.774871899137061	ENSG00000173848	not_significant
ENSG00000167037	-0.12551573930507054	2.0897417903323654	-0.6883864482670822	0.4956566977592337	0.6214548797772086	-6.415224487139821	ENSG00000167037	not_significant
ENSG00000262943	-0.20586997232464016	-0.27097924098832743	-0.6883467571303933	0.49568138734518685	0.6214548797772086	-6.014757702245605	ENSG00000262943	not_significant
ENSG00000133246	-0.1346209285408424	6.8794807035971095	-0.6880196972026718	0.49594200212830186	0.6217313654227256	-7.048106708509042	ENSG00000133246	not_significant
ENSG00000119650	0.06376386520121935	3.3844580618443594	0.6876550110274203	0.49611179291312746	0.6217807099196175	-6.670275149370709	ENSG00000119650	not_significant
ENSG00000155962	-0.09291075694031692	2.2735753933854643	-0.6876415688978957	0.49612015868658366	0.6217807099196175	-6.450239446073157	ENSG00000155962	not_significant
ENSG00000248334	0.12433271098191012	3.144657337881625	0.687640339213111	0.4961209239906945	0.6217807099196175	-6.621965980702192	ENSG00000248334	not_significant
ENSG00000223969	0.2121489092363345	-0.18951460172653725	0.6876069259122789	0.49614171927564066	0.6217807099196175	-6.029028531610943	ENSG00000223969	not_significant
ENSG00000154188	0.1874834442255261	0.860219633520309	0.6872036339880467	0.49639275247748604	0.6220450505716901	-6.200393797740624	ENSG00000154188	not_significant
ENSG00000142937	0.05342247025249591	7.287681521155944	0.6870996555503655	0.4964574863723499	0.6220701468295042	-7.037636315448363	ENSG00000142937	not_significant
ENSG00000262097	-0.24685116318161326	0.38046070001235655	-0.6870550496824337	0.49649299468745534	0.6220701468295042	-6.118577069128503	ENSG00000262097	not_significant
ENSG00000134108	-0.05386765303840413	6.208316631256367	-0.6868790271930681	0.4965948585927291	0.6221475167021994	-7.05295361398894	ENSG00000134108	not_significant
ENSG00000160445	-0.06243004798611196	6.842209851558486	-0.6867099421914126	0.4967001521139309	0.6222291704456078	-7.050160722492592	ENSG00000160445	not_significant
ENSG00000280138	0.20201993945950392	4.2025471656688635	0.6865679848382477	0.4968647486604828	0.62238509543887	-6.831463114252858	ENSG00000280138	not_significant
ENSG00000141664	0.097862529885401	3.675772014507976	0.6860397350541816	0.4971176291253929	0.6225920590426168	-6.730314676080106	ENSG00000141664	not_significant
ENSG00000211766	0.1226513128634994	2.6510583574456366	0.6859430635057222	0.4971778626302328	0.6225920590426168	-6.52469068424052	ENSG00000211766	not_significant
ENSG00000246575	0.13467416047934894	0.43390760309542253	0.6859266684113537	0.4971880783852234	0.6225920590426168	-6.129622395967392	ENSG00000246575	not_significant
ENSG00000129465	0.0643703182900639	4.922144402271623	0.6859093299049626	0.49719888210543683	0.6225920590426168	-6.947473202554609	ENSG00000129465	not_significant
ENSG00000184436	-0.06273801911399257	5.331462995968133	-0.6858583009923221	0.4972306792624691	0.6225920590426168	-6.996548357016309	ENSG00000184436	not_significant
ENSG00000130734	-0.047846381150311146	5.070586112096809	-0.6853052769066141	0.4975753522785318	0.6229733382176321	-6.966596467218657	ENSG00000130734	not_significant
ENSG00000196683	-0.061137335156745465	5.285747087842326	-0.6846453557912363	0.497986822491164	0.6232878240461968	-6.992444414120549	ENSG00000196683	not_significant
ENSG00000181038	0.05587332550887769	4.747756724682922	0.6846313629124122	0.49799554929347445	0.6232878240461968	-6.9232381067080615	ENSG00000181038	not_significant
ENSG00000172164	-0.07269665712688411	5.7389297809276885	-0.684563123033385	0.49803810900909484	0.6232878240461968	-7.033382579694446	ENSG00000172164	not_significant
ENSG00000150457	0.12511126908541392	3.4742233401051044	0.6845477735564672	0.49804768241906816	0.6232878240461968	-6.690961498906495	ENSG00000150457	not_significant
ENSG00000115919	-0.10005952128401052	5.8938448835658015	-0.6845318806114479	0.4980765940528461	0.6232878240461968	-7.042551149485526	ENSG00000115919	not_significant
ENSG00000135083	-0.1702388872438707	2.2058388425673687	-0.684471375149145	0.4980964721320177	0.6232878240461968	-6.439252684265144	ENSG00000135083	not_significant
ENSG00000123064	-0.037455251870043504	5.946516428625711	-0.6844513259578067	0.498107838752586	0.6232878240461968	-7.045874047173907	ENSG00000123064	not_significant
ENSG00000093144	0.058483321598819415	5.94101556106866	0.6840623618472488	0.49835048449003894	0.6235411434689015	-7.046627212432261	ENSG00000093144	not_significant
ENSG00000117228	0.14041116957178268	7.145019703896938	0.6840765619630814	0.49840048227268996	0.6235483855991284	-7.044135062108416	ENSG00000117228	not_significant
ENSG00000185808	0.0660727925669451	2.80791872941948	0.6839242169468783	0.4984366785724045	0.6235483855991284	-6.556776984704931	ENSG00000185808	not_significant
ENSG00000259564	0.18012157074467572	-0.9738557802403901	0.6837216826220682	0.49856306270942274	0.623656190226885	-5.91407042025381	ENSG00000259564	not_significant
ENSG00000100379	0.07175756168234937	4.05212445367124	0.6835028661199639	0.49869962710270965	0.6237767109970183	-6.805248534144008	ENSG00000100379	not_significant
ENSG00000175216	-0.05408392719155142	5.973053898874553	-0.68332596866351	0.49881004477682944	0.6238645104821083	-7.047692622510261	ENSG00000175216	not_significant
ENSG00000116675	0.289598617289638	1.0635223938196712	0.6833049298018993	0.49887805281695796	0.6238722242286627	-6.237999096689797	ENSG00000116675	not_significant
ENSG00000161055	0.3239844376726576	0.018933828533066417	0.6832595329164358	0.4988966600327598	0.6238722242286627	-6.064582173361509	ENSG00000161055	not_significant
ENSG00000170571	0.0770041759697504	7.026976907734245	0.6825184191043746	0.49931428139142175	0.624344123216781	-7.048617292082466	ENSG00000170571	not_significant
ENSG00000100410	-0.07920783353121008	3.7627900180392584	-0.6823780802970156	0.4994019381834651	0.6244033906671136	-6.748838511806798	ENSG00000100410	not_significant
ENSG00000162620	0.21192947630178974	-0.13655653192348222	0.6821521464037856	0.49954307627804695	0.6245295109682821	-6.040870977080464	ENSG00000162620	not_significant
ENSG00000126749	0.05953043294198146	4.9395373572038945	0.6816502190490782	0.4998567030484521	0.6248712391618837	-6.952730042274128	ENSG00000126749	not_significant
ENSG00000197557	-0.1538634603423864	0.6561411151820635	-0.6813533821870023	0.5000422313139226	0.6250418894187727	-6.16870525815492	ENSG00000197557	not_significant
ENSG00000172890	0.035766269282346386	7.217604699008003	0.6813028624706853	0.5000738108186686	0.6250418894187727	-7.043819652906438	ENSG00000172890	not_significant
ENSG00000142751	0.03869973807888982	4.550849788380454	0.6811391383559372	0.5001761611437168	0.62511944072031	-6.894769291157415	ENSG00000142751	not_significant
ENSG00000247081	0.23646587996034596	-0.670492265359698	0.6810024394862473	0.500261625808315	0.6251758775511213	-5.960463441871534	ENSG00000247081	not_significant
ENSG00000284830	-0.14465877773709002	-0.2640649978815106	-0.6807658765743289	0.5004095449367815	0.6253103482089494	-6.021168789983067	ENSG00000284830	not_significant
ENSG00000237702	-0.1972051428594015	2.4570626953127794	-0.6804892785359685	0.5006215784405053	0.6255249078878785	-6.48909270834164	ENSG00000237702	not_significant
ENSG00000099904	-0.09434055536892227	4.7021853064015335	-0.6803348380795092	0.5006791287946439	0.6255464223944681	-6.9179766578667055	ENSG00000099904	not_significant
ENSG00000114744	0.04475705281944542	5.330694011002901	0.680079232659984	0.5008390296687191	0.6256957994492012	-7.0013788613770105	ENSG00000114744	not_significant
ENSG00000055118	0.2033889144295371	1.4073067941500832	0.6798026060950632	0.501019754424147	0.625871165521788	-6.300191818281712	ENSG00000055118	not_significant
ENSG00000154813	-0.058236326132486305	5.337211555304268	-0.6794326465962633	0.5012436449771918	0.626100421486369	-7.001696110190609	ENSG00000154813	not_significant
ENSG00000234965	0.24686397167886057	0.3610032644532253	0.6791004183584096	0.5014629369811905	0.6263238969703869	-6.1223954691499145	ENSG00000234965	not_significant
ENSG00000054965	-0.07838572855438075	3.635095844158554	-0.6787537978559833	0.5016686435236386	0.6265191901872912	-6.725904578909149	ENSG00000054965	not_significant
ENSG00000219507	0.1246858401014431	0.2867020449526485	0.6787035866572675	0.5017000865329566	0.6265191901872912	-6.110435073548132	ENSG00000219507	not_significant
ENSG00000161638	-0.1075405879580682	7.899632725252015	-0.6783455722462041	0.5019545357858883	0.6267864785475508	-7.0210962324317725	ENSG00000161638	not_significant
ENSG00000166987	0.10560951503747873	2.984215761217758	0.6781131520257646	0.5020699071687751	0.6268800724672116	-6.596197763418899	ENSG00000166987	not_significant
ENSG00000169282	0.17451752657367037	0.27274215240730115	0.6779213301407504	0.5021900877775904	0.6269796555928864	-6.1087180652248225	ENSG00000169282	not_significant
ENSG00000109063	0.08721240234707284	1.6376753313644008	0.6777946994680991	0.5022694333577096	0.6270282446376428	-6.341755935920525	ENSG00000109063	not_significant
ENSG00000141753	0.19039684040477933	3.261458737404187	0.6777002291001256	0.50238478060306	0.6270875154107565	-6.652539742653632	ENSG00000141753	not_significant
ENSG00000117280	-0.06773492283442994	6.409175429508901	-0.6775898998814425	0.5023977734683469	0.6270875154107565	-7.061440380424093	ENSG00000117280	not_significant
ENSG00000151553	-0.0750972756423316	5.5065008699259135	-0.6770128140695711	0.50275950842252215	0.6274885310721268	-7.019794697405811	ENSG00000151553	not_significant
ENSG00000196233	-0.047384457310596595	6.526323243053379	-0.6766088300942669	0.5030128232530197	0.6277541751411598	-7.062002942331408	ENSG00000196233	not_significant
ENSG00000107372	-0.08748472390882256	8.48858359899132	-0.6763913515567277	0.5031492204877057	0.6278738763990921	-6.996406788596238	ENSG00000107372	not_significant
ENSG00000069966	0.07552199196663523	5.045308471307725	0.6762281559123489	0.5032515861915781	0.627951094274447	-6.970564167271008	ENSG00000069966	not_significant
ENSG00000100294	0.0821993907234404	3.4236614270808516	0.67614007873178406	0.5033068380346328	0.6279695163637	-6.686205216918099	ENSG00000100294	not_significant
ENSG00000157538	-0.03900990936807158	6.708263940440645	-0.67602659407001	0.5033780332110673	0.6279798879362775	-7.060252513522951	ENSG00000157538	not_significant
ENSG00000273319	0.11242570879096592	3.575574868994007	0.6759977523519792	0.5033961280923106	0.6279798879362775	-6.71709584226921	ENSG00000273319	not_significant
ENSG00000131398	-0.1638286027323368	0.11459861357177153	-0.6758986096389613	0.503458331543073	0.6279854990054348	-6.083722939248493	ENSG00000131398	not_significant
ENSG00000142082	-0.049826382823218385	3.913621769357609	-0.6758615184480063	0.5034816041349182	0.6279854990054348	-6.782954580428211	ENSG00000142082	not_significant
ENSG00000068001	-0.1133852863693594	3.7149151459465672	-0.675785668229838	0.5035291976337455	0.627994359544821	-6.743657737107481	ENSG00000068001	not_significant
ENSG00000255733	-0.18613268135820538	1.8657864986637307	-0.67519402222864	0.5039081024134138	0.6284163920907009	-6.3828111595494414	ENSG00000255733	not_significant
ENSG00000128656	-0.17676056389932437	1.4745697823941832	-0.6751122858735731	0.5039518313114403	0.6284203974626499	-6.31335546399471	ENSG00000128656	not_significant
ENSG00000146282	0.0358541835236057	5.4327960288760995	0.6749400247140711	0.5040599785902914	0.6285047244903464	-7.015232955979471	ENSG00000146282	not_significant
ENSG00000224032	0.07334395617304512	2.868471835951283	0.6748394526260459	0.5041231246545186	0.6285329311408026	-6.575051015396532	ENSG00000224032	not_significant
ENSG00000205323	0.14902137198104892	0.461240147413775	0.6747262248931997	0.5041942220077484	0.6285485605907484	-6.141646720971115	ENSG00000205323	not_significant
ENSG00000104231	-0.05112386373927169	4.239524529317684	-0.6746904110221418	0.5042167112101928	0.6285485605907484	-6.844778212441916	ENSG00000104231	not_significant
ENSG00000211716	0.1763567164902673	2.9464619024786503	0.6745998294916763	0.5043119110620649	0.6286167114500222	-6.591027559753335	ENSG00000211716	not_significant
ENSG00000118961	0.06056365842841682	4.069571453507955	0.6744455969189823	0.5043704561924329	0.6286391655050334	-6.814539189868755	ENSG00000118961	not_significant
ENSG00000165959	-0.12416752428915512	5.165687660984481	-0.6738282258228603	0.5048026378176307	0.6291272730053397	-6.98550373751666	ENSG00000165959	not_significant
ENSG00000211728	-0.14838279701571544	2.0622881562618463	-0.6731887754943124	0.5051601545451061	0.6294879051224348	-6.420391056792547	ENSG00000211728	not_significant
ENSG00000107341	0.05703803256708806	6.315803249439644	0.6731680611080442	0.5051731756969018	0.6294879051224348	-7.0648638774387615	ENSG00000107341	not_significant
