gene_id	ensembl_gene_id	gene_symbol	entrez_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj	significant
ENSG00000271614	ENSG00000271614	ATP2B1-AS1	338758	ATP2B1 antisense RNA 1	1858.1315836990811	0.2412671166937949	0.14647782296764292	0.06616196188552806	0.13276905535574335	not_significant
ENSG00000185122	ENSG00000185122	HSF1	3297	heat shock transcription factor 1	1173.6582252816129	0.1674267455957576	0.09499519895146526	0.06623916603812917	0.132906787225276	not_significant
ENSG00000160049	ENSG00000160049	DFFA	1676	DNA fragmentation factor subunit alpha	565.8075451094851	0.11877699330881634	0.06598093238710266	0.06644541020038204	0.13328612418622937	not_significant
ENSG00000132424	ENSG00000132424	PNISR	25957	PNN interacting serine and arginine rich protein	3541.778729927839	-0.1210661578660345	0.0673596820611635	0.06643759571687853	0.13328612418622937	not_significant
ENSG00000186188	ENSG00000186188	FFAR4	338557	free fatty acid receptor 4	16.569847403069748	0.3729434130372504	0.28417087353758047	0.06647363107828491	0.13332549049840928	not_significant
ENSG00000105251	ENSG00000105251	SHD	56961	Src homology 2 domain containing transforming protein D	16.906212663165196	0.38269471625241214	0.3021545726017832	0.06649414798316795	0.13334939684754785	not_significant
ENSG00000124802	ENSG00000124802	EEF1E1	9521	eukaryotic translation elongation factor 1 epsilon 1	70.59509264934256	0.2173452654711983	0.1279329346306914	0.06663652555884216	0.1336176485349246	not_significant
ENSG00000233834	ENSG00000233834	GIRGL	100506098	glutamine insufficiency regulator of glutaminase lncRNA	10.334380922897973	0.37112869125381753	0.28276362711888564	0.06667233245910778	0.13367216603422463	not_significant
ENSG00000122484	ENSG00000122484	RPAP2	79871	RNA polymerase II associated protein 2	427.9516672901937	-0.16508835850242343	0.09381346537395584	0.06669252590964282	0.13369536989253716	not_significant
ENSG00000234975	ENSG00000234975	FTH1P2	2497	ferritin heavy chain 1 pseudogene 2	45.42064604731039	0.23382651293381895	0.1402704704577173	0.06678195462720385	0.1338415794255814	not_significant
ENSG00000069509	ENSG00000069509	FUNDC1	139341	FUN14 domain containing 1	80.97572246984906	0.21371079538591545	0.12557003891613552	0.06678271974046256	0.1338415794255814	not_significant
ENSG00000090615	ENSG00000090615	GOLGA3	2802	golgin A3	656.4938772807102	0.13507672843982335	0.07562139017306303	0.06684299338470077	0.1339450681391097	not_significant
ENSG00000179934	ENSG00000179934	CCR8	1237	C-C motif chemokine receptor 8	79.2474548016919	-0.3649863024860068	0.2728966300613514	0.06687309167700235	0.13397273172141055	not_significant
ENSG00000258839	ENSG00000258839	MC1R	4157	melanocortin 1 receptor	32.08852004702484	-0.3113787085076684	0.20700479715409828	0.0668740740804101	0.13397273172141055	not_significant
ENSG00000119688	ENSG00000119688	ABCD4	5826	ATP binding cassette subfamily D member 4	771.4828795327664	-0.12396542521492251	0.06914516900699755	0.06688521339993579	0.13397774245550872	not_significant
ENSG00000138061	ENSG00000138061	CYP1B1	1545	cytochrome P450 family 1 subfamily B member 1	1449.0391773159915	0.4093983566635567	0.3501008456059744	0.06691789824263834	0.13401065405463888	not_significant
ENSG00000180155	ENSG00000180155	LYNX1	66004	Ly6/neurotoxin 1	57.387611399358335	-0.3704907972696993	0.28299020643333955	0.0669189242845376	0.13401065405463888	not_significant
ENSG00000279738	ENSG00000279738	ENSG00000279738	NA	NA	21.33330078639861	0.26536282329743144	0.1649014361170357	0.06693763342203173	0.1340308151788939	not_significant
ENSG00000172215	ENSG00000172215	CXCR6	10663	C-X-C motif chemokine receptor 6	111.60289489302338	-0.34095237629779357	0.240475716073432	0.06696037006948927	0.13405903443626932	not_significant
ENSG00000126861	ENSG00000126861	LOC101927057	101927057	uncharacterized LOC101927057	9.970685176478488	0.3616159171886368	0.26884719167520477	0.06702126553504563	0.1341636329954256	not_significant
ENSG00000042317	ENSG00000042317	SPATA7	55812	spermatogenesis associated 7	46.552357909010745	-0.2448863335222968	0.14851372378707256	0.06704540500013634	0.13419463563712927	not_significant
ENSG00000176714	ENSG00000176714	CCDC121	79635	coiled-coil domain containing 121	18.374495083349725	-0.31096766919109964	0.2064171865410982	0.0670899658063558	0.13426649931052628	not_significant
ENSG00000076201	ENSG00000076201	PTPN23	25930	protein tyrosine phosphatase non-receptor type 23	333.34767978250943	-0.195889357212532	0.11379647352750798	0.06711010971802958	0.13427216224543842	not_significant
ENSG00000181649	ENSG00000181649	PHLDA2	7262	pleckstrin homology like domain family A member 2	144.17553452821656	0.3933327667316552	0.3273372519901215	0.06710745860596555	0.13427216224543842	not_significant
ENSG00000166128	ENSG00000166128	RAB8B	51762	RAB8B, member RAS oncogene family	1367.7163344364258	-0.2096747385841004	0.12341846445038857	0.0671318264961186	0.13429828826967616	not_significant
ENSG00000138594	ENSG00000138594	TMOD3	29766	tropomodulin 3	1250.9662720952851	0.1520428316704001	0.08584081484974342	0.06721043187473161	0.13443819942959598	not_significant
ENSG00000274767	ENSG00000274767	ENSG00000274767	NA	NA	16.128863632430384	0.4107664530153441	0.4106084425535579	0.06722941427958551	0.1344414924544058	not_significant
ENSG00000198909	ENSG00000198909	MAP3K3	4215	mitogen-activated protein kinase kinase kinase 3	4385.958427530946	-0.192747831675512	0.10799807316369832	0.06722884233423537	0.1344414924544058	not_significant
ENSG00000196275	ENSG00000196275	GTF2IRD2	84163	GTF2I repeat domain containing 2	45.16518276185246	-0.2909525898493954	0.1872847297597727	0.06724101636541537	0.13444735900832697	not_significant
ENSG00000181800	ENSG00000181800	CELF2-AS1	414196	CELF2 antisense RNA 1	70.91840533023135	0.20912692269272817	0.12276526924300211	0.0672938012818623	0.13453555786049037	not_significant
ENSG00000229502	ENSG00000229502	ENSG00000229502	NA	NA	50.27475860865357	0.35868688724153563	0.26470410379295534	0.06734382157052357	0.1346008598658274	not_significant
ENSG00000108515	ENSG00000108515	ENO3	2027	enolase 3	99.26145844019506	0.19625672083540488	0.11409752103373068	0.0673378794224758	0.1346008598658274	not_significant
ENSG00000119335	ENSG00000119335	SET	6418	SET nuclear proto-oncogene	3020.5798686500984	0.11596682511563702	0.06416033414320285	0.0673629671128507	0.13462177811110868	not_significant
ENSG00000172803	ENSG00000172803	SNX32	254122	sorting nexin 32	44.229355821777155	-0.3402008441931131	0.2404180691580992	0.06738336547787221	0.1346451943522028	not_significant
ENSG00000130511	ENSG00000130511	SSBP4	170463	single stranded DNA binding protein 4	1680.456397797507	0.16671238289888837	0.09483234203887651	0.06747331106577396	0.13480755566535543	not_significant
ENSG00000127585	ENSG00000127585	FBXL16	146330	F-box and leucine rich repeat protein 16	235.95507867788393	-0.329154409129631	0.22747861966315175	0.06766462114653041	0.1351723691373888	not_significant
ENSG00000234616	ENSG00000234616	JRK	8629	Jrk helix-turn-helix protein	222.6702401188936	-0.21713641714182505	0.1287148758551622	0.06778283931222151	0.13539109307566718	not_significant
ENSG00000005059	ENSG00000005059	MCUB	55013	mitochondrial calcium uniporter dominant negative subunit beta	2566.7422567519457	0.12407588331229008	0.06930034445393408	0.06780783925396275	0.13542358831173865	not_significant
ENSG00000162298	ENSG00000162298	SYVN1	84447	synoviolin 1	653.0113408944272	0.22233156600511964	0.13226742530499946	0.0679074474654482	0.13560506118052035	not_significant
ENSG00000129295	ENSG00000129295	DNAAF11	23639	dynein axonemal assembly factor 11	13.258014537662454	-0.3610873012953085	0.2691451692293305	0.06792300016717591	0.1356186576458417	not_significant
ENSG00000005471	ENSG00000005471	ABCB4	5244	ATP binding cassette subfamily B member 4	81.69252293144328	-0.34237595109361113	0.24407061084369144	0.06793209492928591	0.13561935800659344	not_significant
ENSG00000127554	ENSG00000127554	GFER	2671	growth factor, augmenter of liver regeneration	83.24474850327724	0.13924179930516845	0.07842901839894002	0.06795681263586109	0.1356512437557536	not_significant
ENSG00000110841	ENSG00000110841	PPFIBP1	8496	PPFIA binding protein 1	38.702869427552514	-0.2571565680496057	0.1588564336498024	0.06805618692150832	0.13583212703031708	not_significant
ENSG00000287265	ENSG00000287265	ENSG00000287265	NA	NA	65.55675525768663	0.2750062715168118	0.17384350687838085	0.06818653288226689	0.1360747716165671	not_significant
ENSG00000231345	ENSG00000231345	ENSG00000231345	NA	NA	13.110546503792497	-0.3895527083112048	0.3233749120710235	0.06820146549883091	0.1360870616090142	not_significant
ENSG00000106609	ENSG00000106609	TMEM248	55069	transmembrane protein 248	3177.226270929316	-0.06564347285599931	0.0362743192630957	0.068276646712218	0.13621955113281467	not_significant
ENSG00000178188	ENSG00000178188	SH2B1	25970	SH2B adaptor protein 1	239.70147201250057	-0.23827991852484337	0.14463025979661628	0.068302898909112425	0.13625440026756702	not_significant
ENSG00000248593	ENSG00000248593	ENSG00000248593	NA	NA	18.363599969251695	0.26632174017380433	0.16658551923135753	0.06836201034112786	0.13633724834652092	not_significant
ENSG00000277142	ENSG00000277142	ENSG00000277142	NA	NA	15.637300817561195	-0.2991965312060955	0.19602224898711293	0.0683603086002857	0.13633724834652092	not_significant
ENSG00000272533	ENSG00000272533	SNORA28	677811	small nucleolar RNA, H/ACA box 28	16.14029107809426	0.2756773626581489	0.17455529783563714	0.06838149754470328	0.13635468247797283	not_significant
ENSG00000262879	ENSG00000262879	ENSG00000262879	NA	NA	173.14000698198805	-0.19269037915111573	0.112314769228468	0.06838833494494846	0.13635468247797283	not_significant
ENSG00000187535	ENSG00000187535	IFT140	9742	intraflagellar transport 140	148.50770119661115	-0.20795487893803377	0.12269224994204084	0.06841088693625429	0.13636151515068062	not_significant
ENSG00000090863	ENSG00000090863	GLG1	2734	golgi glycoprotein 1	7134.585209988429	-0.06701142973182093	0.0369554710036508	0.06841813738894885	0.13636151515068062	not_significant
ENSG00000197381	ENSG00000197381	ADARB1	104	adenosine deaminase RNA specific B1	455.8207672231115	-0.182910514722148	0.1058612231637269	0.06841381108930322	0.13636151515068062	not_significant
ENSG00000101888	ENSG00000101888	NXT2	55916	nuclear transport factor 2 like export factor 2	280.9681869291235	0.16752673483987163	0.09592825717326132	0.06848466641291664	0.13646010664459535	not_significant
ENSG00000170222	ENSG00000170222	ADPRM	56985	ADP-ribose/CDP-alcohol diphosphatase, manganese dependent	231.06704723103584	-0.19921274744842263	0.11667716160754758	0.06848520116837721	0.13646010664459535	not_significant
ENSG00000167840	ENSG00000167840	ZNF232	7775	zinc finger protein 232	92.30910683215627	-0.24220054708819205	0.1475512831526935	0.06853230125095588	0.13653641520903348	not_significant
ENSG00000105376	ENSG00000105376	ICAM5	7087	intercellular adhesion molecule 5	21.258940739627427	0.35408712182776686	0.26075334139913364	0.06856718018109	0.13658835918426737	not_significant
ENSG00000260852	ENSG00000260852	FBXL19-AS1	283932	FBXL19 antisense RNA 1	38.27602146348622	0.27864977963797094	0.17748939288123242	0.06863808054957612	0.1367120366410589	not_significant
ENSG00000158863	ENSG00000158863	FHIP2B	64760	FHF complex subunit HOOK interacting protein 2B	1036.9227164905458	-0.13857740967999316	0.07832903055583379	0.06868784156822452	0.13679358278417597	not_significant
ENSG00000145337	ENSG00000145337	PYURF	100996939	PIGY upstream open reading frame	1473.6085164165102	0.13390826412920087	0.07548819746046827	0.0687978160292673	0.13699500919424007	not_significant
ENSG00000269086	ENSG00000269086	ENSG00000269086	NA	NA	11.002795009526803	-0.37869024294310233	0.3004588633413746	0.06882405493714862	0.1370296652214602	not_significant
ENSG00000119471	ENSG00000119471	HSDL2	84263	hydroxysteroid dehydrogenase like 2	375.1222507207907	0.18253359803256572	0.10566646454494244	0.06883438145482124	0.13703263462511583	not_significant
ENSG00000158109	ENSG00000158109	TPRG1L	127262	tumor protein p63 regulated 1 like	894.1994674909674	-0.1426124575869072	0.0808351931363222	0.06886279046326445	0.13703642290033763	not_significant
ENSG00000073737	ENSG00000073737	DHRS9	10170	dehydrogenase/reductase 9	114.99388776882212	-0.3650746986648871	0.2786824825768465	0.06886210733992859	0.13703642290033763	not_significant
ENSG00000255135	ENSG00000255135	EMSY-DT	124902718	EMSY divergent transcript	44.697126457082675	0.23197428296170228	0.13991606838399664	0.06884532807071062	0.13703642290033763	not_significant
ENSG00000234465	ENSG00000234465	PINLYP	390940	phospholipase A2 inhibitor and LY6/PLAUR domain containing	14.32411011965076	0.3426110042393749	0.24542420230228873	0.06889270929572046	0.1370783734671744	not_significant
