gene_id	S061_257	S062_258	S063_259	S064_260	S065_261	S066_265	S067_270	S068_272	S069_273	S070_279	S071_280	S181_255	S182_SHXA10	S183_263	S184_SHXA18	S185_266	S186_SHXA14	S145_nCOV001_C	S147_nCoV001EUHM-Draw-1	S149_nCoV002EUHM-Draw-2	S150_nCoV003EUHM-Draw-1	S151_nCoV004EUHM-Draw-1	S152_nCoV006EUHM-Draw-1	S153_nCoV007EUHM-Draw-1	S154_nCoV0010EUHM-Draw-1	S155_nCOV021EUHM	S156_nCOV024EUHM-Draw-1	S157_nCOV0029EUHM	S175_nCoV024EUHM-Draw-2	S176_nCoV025EUHM-Draw-1	S177_nCoV025EUHM-Draw-2	S178_nCoV028EUHM-Draw-1	S179_nCoV033EUHM-Draw-1	S180_nCoV034EUHM-Draw-1
ENSG00000119801	12.340671820259962	11.904460713466158	11.94108336142004	12.044167876098273	11.753814520892101	12.090172500112264	11.683972772144712	11.370894752078787	11.114322709915365	12.309385061256894	12.465106810026816	13.894723253802159	13.611502461677023	13.68314191082597	13.796136210808271	13.921671236397176	13.873192707901849	11.893049128289862	11.837323271887957	12.658579855192263	12.295447072965116	12.16087542250446	12.25757280484944	11.771667040326124	11.949379426894561	12.538504520573769	12.017815129990908	11.550911534787495	11.932738939495607	12.056549178033055	11.590713827054575	11.452600141530604	11.86478165957861	13.76565041690999
ENSG00000213626	11.350306810052167	10.876819392658284	11.386925347069457	11.247370466932097	11.470934873978035	10.227315784080181	11.05296816577082	11.731476112929053	11.692136320658543	10.763703938935123	11.319586516625685	11.499603788444942	11.284405906040563	11.818174566293413	11.476900830119146	11.548582870360264	11.404161262146198	10.811228545720713	11.021086981671607	10.571941865639795	10.455539692072483	9.985463308189022	11.271193774823397	10.587713874494344	9.481694040377814	9.228932596957018	10.948700534517323	10.430146790090015	10.129042808800403	10.329439870311152	10.675049516569318	10.770287516889132	10.814961987315808	10.983875626168684
ENSG00000172954	7.963358574555474	8.108554478023839	8.061736313445461	8.05720205799228	8.07727104872008	7.669497721548873	8.704576600317225	8.017929589727483	9.052374808921744	8.739309236297307	8.421723073085904	8.04956097016028	8.104870119528215	8.410560439182387	8.25164635316216	8.048899648577091	8.507160140251765	8.247037789560594	8.98397103548361	7.810838156226745	7.968216348340114	7.716828314807659	8.492348475037755	8.436479552495069	7.6372896699201185	8.133281309690052	7.71023831938974	8.286756662662546	7.409384727049278	8.07719356937758	7.932052520897156	8.296695406573743	8.014045028925791	8.09081505300836
ENSG00000214711	5.311765493484822	5.689189300943643	5.274597099758332	5.2493322919993535	5.536150334333634	5.42659011486508	5.509504844667683	5.250775535557039	5.453789117489079	5.0356715125322244	5.5003169168718	5.668521560653639	5.592825556587506	5.725814760049661	5.4409088788273055	5.524887979518468	5.528340233643274	5.382410171719257	4.942758997010738	5.635414157651261	5.521823704387179	4.953468197077204	5.239375953382839	4.8511214492872945	4.378669559902384	4.935221975059575	5.458404635796558	5.548567027980509	5.5993832319456764	4.921840943787553	5.536335134646065	5.452095603907828	5.601919822116481	5.924066267625733
ENSG00000013016	9.369393901316187	8.467796799180832	8.73281833039025	9.292527204230819	9.055852336798766	8.947843872419961	9.057368388617055	8.404613934634932	8.594068808010544	8.83965747153575	8.846953550250904	8.328122137180518	9.012505038983125	8.316803818680942	8.495955425388201	8.19786113310493	8.79686533237364	8.516380070819318	8.292194614985183	9.218048486551403	8.836347965955314	10.209338558104806	8.80246334263532	9.143184262603267	9.721211264988051	10.965014906433195	10.526444905310568	9.84947495531131	12.555281928772954	10.326775623359294	10.42036558241706	9.99029413887638	10.117496822126935	9.248128057273064
ENSG00000162959	5.618216085108203	6.150871305457157	5.495445949294237	5.781002788621471	5.562368611607688	5.773098849634181	5.706650121347158	5.961706251407613	6.118615370212829	5.768473781880435	5.5003169168718	5.668521560653639	5.873244549818457	5.773921151668863	5.711974806001525	5.7409129462412	5.762609660873894	5.5354822754706765	6.040831927929785	5.674387280722566	5.582013281488573	5.659271049554148	5.604996400975059	5.40980224603477	5.958005711550009	5.743035879901395	5.36910847970945	5.484120162992249	5.68333562270555	5.789551083510807	5.602598853677681	5.909483048832913	5.601919822116481	5.740794686318729
ENSG00000162961	8.616517798168884	8.668526758911606	9.03029511385034	8.667829479553731	8.911361318179052	9.017538693305124	8.72223624753901	8.750805410693651	8.85419241817336	9.076715042479115	9.067254184545677	8.544980298244697	8.33892836544727	8.694705683224067	8.506614151538445	8.840974890524622	8.710854866322654	8.839553852319025	9.593382203244097	8.790640159197451	9.031481379100944	8.680469782525817	9.110870528059792	8.98598710422262	8.925825145125637	8.925863250353462	8.600481650065795	8.839123870190285	8.735909802789214	9.171788658018968	9.207179651327365	9.073261663880352	8.53806865601624	8.5444298308196
ENSG00000021574	8.877342050484113	8.671594797488067	8.726569871350705	8.787832087020512	8.879246733162647	9.193442523706915	8.692681911574567	8.992582267419015	9.007239050307344	8.946692241581172	8.83304650235326	9.187069123311733	8.949416342884524	9.086094836044042	8.9271622106455	9.122167827632575	9.042943132157658	8.899398621006284	8.493404406213868	8.647285353166982	8.607325965220216	8.666993460015433	8.99530850047291	8.466582241152647	8.99686271998294	8.32730775201346	8.738256101648346	8.332052759803615	8.586333481729199	8.96787574700441	8.765859665522004	8.802144936224272	8.673287119973942	8.771816099382344
ENSG00000272716	4.990513568284808	5.4541654888795295	5.314691105756574	5.0247071284482105	5.19739864424737	4.967746445218012	5.058604907195915	4.66843148247583	4.870590656576769	5.262360805780021	5.075105925701925	5.2759489675592235	5.221805835684491	4.990026313501723	4.797662584751668	5.013551919068179	5.045984717929954	5.154201511562796	5.528934024346843	5.013410538275823	5.4905017375265315	4.953468197077204	5.292404660506041	5.1997713906029785	4.783763138555576	5.41334403823988	5.321552458003726	5.450468181486646	5.045452923393232	5.345897482673005	5.021632497465745	5.3546617279283915	5.058809845311053	5.354312657814393
ENSG00000152683	8.355294248880165	8.506127246544873	8.436112450985743	8.40415281632365	8.893097942740797	8.929880004612318	8.406160224185795	8.875310178902165	8.726909688417056	8.57003184707211	8.469290805154406	8.800262162455555	8.611778900405017	8.636237021215308	8.527697383511194	8.981604856683218	8.75450265469679	8.679854063070595	8.163908196535687	8.051525550741191	8.051314153292434	8.333206816329522	8.299852016933455	7.872365514038968	8.826672909101038	8.224738490380641	8.433839522040424	8.290934055181557	8.04902570050761	8.508035965200225	8.535301904875128	8.59015852568445	7.808943588094137	8.177083613965417
ENSG00000091106	9.32483571485531	9.592822084304633	9.460999005921291	8.80499950130001	10.049276593701986	10.19225209862921	9.114176366823202	9.756922581890143	9.576374867990296	9.158565547509522	9.27071264976615	8.761916498388572	8.211354456727149	8.946379468632038	8.585806921473928	8.587810276845838	8.710854866322654	9.844615556357569	8.72176650754691	8.427346658025735	8.182814485965325	8.519801877810442	8.337305275429395	8.757729493812228	10.670846022215036	9.275202622254113	10.517477486236825	8.084950574579123	9.930230994948253	9.057445397519984	8.907166018944059	9.032987638013214	7.45710989460385	6.66404930404694
ENSG00000119820	9.314513779394568	9.24942917943238	9.453458175473893	9.487540857538646	9.751766088913268	9.881383968802659	9.55261502566489	9.6300148895937	9.718434615879232	9.328156700186295	9.321372644704432	9.734061921840391	9.43052815011687	9.60169630574001	9.483552448357498	9.690611328394372	9.718617548774128	9.453411455437337	9.62678501752044	9.150893315849169	9.062363074682882	9.43279774963851	9.110870528059792	9.176914375370112	9.756094201682565	9.220089070795376	9.428051458235617	9.423514539803127	9.255661726340604	9.480779019365102	9.57245696914563	9.458216483854601	8.730420997883312	9.079599957544266
ENSG00000115760	11.418843678359032	11.126648322464819	11.524570966508435	11.408426053719252	11.439064371050986	11.299739115227734	11.330516506920809	11.382186575096426	11.418873621610354	11.461470352613153	11.285819261013293	11.477213385647422	11.426736119169727	11.523467614094281	11.607012279131268	11.530023877703128	11.549116992978194	11.336718939573887	11.05322699757695	11.074040475159952	11.331148784924224	11.095606782543147	11.491388556967149	10.85141768775092	11.30998203609811	10.686799176782378	11.260897429633541	11.480139935653995	11.128540504156518	11.341311391880673	11.249426462407214	11.259756918206012	11.390040746562379	11.471846388689768
ENSG00000276334	5.587970027692007	6.240046730454048	5.708197528122969	6.324792027030893	5.661720173473222	5.869440003013678	6.21196821832831	6.196039594365654	5.949185766675103	5.831687108022548	5.782599932781959	6.063375170841194	6.234743453781791	5.283303552571619	5.955293430681991	5.768820445647301	6.003655000212316	5.953889464598152	5.636417503751245	6.248172304686095	5.890566321340411	5.618504173310995	5.7857507334144245	5.874635206204009	5.9895832620295755	6.030669185718691	6.202006598638118	6.263877563736202	6.577544207441083	6.1138679427698115	5.96214175752111	6.412339630639181	6.599190400072521	6.157183839582258
ENSG00000276517	5.884990181981794	5.606508830447525	5.788908841931375	6.030768067252861	5.87922903294	5.492027277053075	5.898381395112893	6.215394838653913	5.830560934448086	5.606761424038923	6.052987802315066	5.909109207676215	5.359983856826724	5.450825972659158	5.887154640267822	5.796105686296721	5.981520548110563	5.953889464598152	6.6293130686726345	6.093114039376487	6.0405013031928725	5.975311257294619	5.91329037262502	6.161348265060245	6.136793577740709	6.140247578135378	6.270522401832314	6.563827297756066	6.617622744859924	5.886560698188597	6.120120011666959	6.210277227693589	6.447271120316287	5.773290386349005
ENSG00000279897	5.35032214168782	5.238499818238692	5.096222908857796	5.1656018437607285	5.121946857618546	5.42659011486508	5.104879773247017	4.888812646254438	5.346009191267845	5.556196311959083	4.723392333276739	5.527400659135412	5.627413333719493	4.990026313501723	5.4409088788273055	3.9653886263198825	5.18941673402631	5.0459572427277495	5.3234799725577195	5.553374467292214	5.242102239127712	5.164508825932953	4.993151863532402	5.075826187193622	5.588289376734898	5.142735759714945	5.1643042703059026	5.304517242196698	5.302759687494961	5.295330268538866	5.351452743475166	5.28444923685236	4.9911062350369395	4.627625109326365
ENSG00000018699	9.046607428448262	8.934194838174559	8.99175235087671	8.844277945762833	8.9821826355733	8.65468385415227	9.003049026567615	8.812885512490409	8.958009240251084	8.78176942113767	9.043303055748062	8.772476148317706	8.560391156267269	8.899939431139714	8.921867391522545	8.280336031524225	9.007319733788023	8.606123961308025	8.968718904267316	8.633922826348828	8.921753563837697	8.448044830222289	8.898542328760119	8.678545613925886	8.571250855207024	8.752625513608841	8.772620250189965	8.972359102511811	8.22409727644648	8.766126176634085	8.850471798635585	8.986876740839895	8.652319471561198	8.5658785467956
ENSG00000049323	7.727511075833228	7.386393021924942	7.609148645710883	8.013460179761426	7.735530543626053	7.882753291619352	7.858046056249898	6.522959409198195	6.40320491882725	7.629236480620268	7.108685117946284	8.155749542926175	7.770178866271917	7.22464593194899	6.41600179386851	7.24019603080388	8.239315171244321	7.73950563198156	6.660752288947137	8.517458026849345	7.6853213387989285	9.038790442129658	7.806525187437946	7.4053992769164845	8.556464300786136	10.469088412522813	9.780857455420728	8.692285319690972	11.311476124639338	10.25010551059086	10.200654544751137	8.97038264832004	9.3641965629562	7.451174481695283
ENSG00000152689	7.941987464787777	7.210361263561732	7.764256024588216	8.358326226876343	7.8587423781464825	7.06685156170585	8.59380823780552	7.985870319945865	7.719165054377302	7.428809813864895	8.968962645265094	8.420622088362155	8.709353801572142	8.569051175249838	8.11422175809932	8.090160422442189	9.017588083774372	7.675796407051596	7.383958899470197	8.336716692158932	8.307243185302143	8.164235304300599	8.23328155993958	8.757729493812228	7.941271937714752	7.908823299014596	8.718804213029989	9.304831794047802	8.571479113829758	8.306008373977162	8.420996479621044	8.43380191225638	9.631526060467488	8.50054781549783
ENSG00000119812	8.020535501565092	8.192242452710527	8.203693353204153	8.19405856295112	8.578496791884055	8.020470368874019	8.151623618405047	8.31726691552497	8.499369668578364	8.110201906305118	8.179118853646822	8.425094350557744	8.481819170111846	8.791634706119188	8.353620727449394	8.366738545347179	8.553807989346137	7.820255912115282	8.600278024380179	7.786807641387335	8.791666479206755	8.829019874293696	8.548143556000841	8.352978621555426	8.78078439729322	8.719519496402306	9.018293063738815	9.050698040492696	7.975553370577823	8.676779121211181	8.601934098106977	8.979830966325125	8.033676995740535	8.680415064816101
ENSG00000150938	6.698000237051858	6.546952608047991	6.492539557137552	6.565568876683111	6.1639793346966645	6.905718161526203	6.360134865238387	6.428040212471917	5.5830429658740774	6.933467161914198	6.223945488341947	6.285616630519543	6.551816904904689	6.121851004534141	6.461922908015805	6.535127520009018	6.067857339500749	6.600973199113917	6.158821936074766	6.751076208803433	6.296596492925938	6.278267181189127	6.109575785687028	6.703656503519519	6.191311399899934	5.668883551721535	6.335678406973738	6.430007264277019	6.427195562972658	6.6263297366448715	6.61181898496719	6.70928037799162	6.364410701447989	6.313494335126006
ENSG00000171055	7.27480940155887	7.3938970880960255	7.086865436572711	7.338419197919774	7.628680365081041	7.742210366833799	7.230704339297464	7.516807463214275	7.342190310527678	7.224890167088267	7.172619409627135	7.547377343421467	7.543598848365824	7.369232327990012	7.72654229250192	7.4218887066945625	7.347552999193247	7.539141065032541	7.912228296946458	7.356271532590896	7.200222162678518	7.479186693528084	7.381973960396386	7.506030161639637	7.7106533326082385	7.633560249352672	7.34202487651321	6.976804482635039	7.983072573842521	7.835216033771992	7.799139731560433	7.652801502139572	7.02830438214225	6.916193689059769
ENSG00000205221	5.35032214168782	5.815506968731275	5.65123065880949	5.830275696120952	5.685307594668551	5.160025128287543	5.308186688733976	5.333577314852347	5.2676479358306265	5.724444140921531	4.793892236523384	4.340443141049353	4.867389296924623	4.827891549806057	5.080051877448031	5.622343850840038	5.426678081161092	5.762567201934236	5.124600987490434	5.510070423950988	5.114339772154387	4.375320230611144	6.567060994386191	5.585918609725445	4.783763138555576	4.853401016468567	5.541094356420688	4.652730783925269	5.4608884131460735	5.440428507995086	5.466012738535132	5.570070865538975	3.9653886263198825	4.627625109326365
ENSG00000115808	9.100482464294974	8.956995723553502	9.519946093768768	9.163221661316634	9.353279158187902	9.438103785591181	9.055048794763561	9.194886535242595	9.0123245638469	9.246746238935176	9.301321869368945	9.688367252530862	9.304200181958002	9.66441414285863	9.515522195085149	9.763939934808388	9.605807672289995	9.145521019214291	9.077936108790112	9.351817479348473	9.476234529154885	9.224920827865112	9.447661946774383	8.745512877624193	9.398566697744352	9.280883280179607	9.430443076105341	9.161892480419136	9.31031045621257	9.593714519450806	9.096098442138288	9.22594672526508	9.212163130954321	9.59926242542081
ENSG00000008869	10.427436172809283	10.29839432440407	10.577871381804037	10.46892775981903	10.611820596348416	10.252291629563954	10.287328170964813	10.392244374215533	10.29514081323195	10.44693830107299	10.454591634218914	10.738531735334508	10.489522208414266	10.797268622431053	10.744382436902004	10.824441934125018	10.532113914402622	10.468951605097768	9.377179533757193	9.793200584141678	9.651994140573175	9.715975453080631	10.244886305913807	9.076511077157466	9.756094201682565	9.416075281288725	9.571470261973928	10.125158347616805	9.695000230843327	9.954633058093929	9.927002173812594	10.217780238356454	10.331524507595491	10.230210685172109
ENSG00000152133	8.00516683816362	8.3500978735114	8.51077705247358	8.06674373603694	8.332782323857622	8.172581954313241	8.061836046590665	8.330075061695979	8.506602398193401	8.208851334363573	8.421723073085904	8.002383507217075	7.9411038677168015	7.87520234392207	8.13729706180439	8.17887126013889	7.898612708580367	8.104166148340608	8.282343316144775	7.880596358348992	7.774493234181295	8.037075258056667	8.077485150563046	7.466629294534064	7.788915206257014	8.049007033596984	7.460006188142311	8.173643392453785	7.832978597655815	7.8200706080365405	8.090286093512804	8.419970661559017	7.4473414257908175	7.592382256378809
ENSG00000055332	9.266056680690141	9.129697170338957	9.369800055336245	9.294553204953342	9.992556565832837	9.378832018619697	9.936982538435837	9.416875627086043	9.071989866485218	9.505415070517618	9.423220412055382	9.32966102650455	9.050218601503945	9.384686294302071	9.350043431936914	9.182871399461545	9.527174575252838	9.364625281322386	10.644223879493703	9.26210479796536	9.93074254484838	9.325480244792276	9.440318169095631	11.939495757889047	10.97646278078801	8.889127587598933	11.683437535517136	10.154045415241777	9.139722744773014	9.331894101451038	9.192854463533486	9.289992074149064	9.295598649321427	9.398991541098495
ENSG00000218739	7.444800340010228	7.218856706568182	8.100986877800262	8.282637325129414	8.109337124448194	8.420943308574097	8.361746039734447	7.783025154243834	8.161701085930696	8.266350432274349	7.646286328831935	7.782475329383467	7.192435915293484	7.487169408209262	7.774530668580378	7.876743032196951	7.23660996048291	8.1412403990112	7.297963966401612	7.770559718074035	8.524374709905398	7.882003393613342	7.806525187437946	7.308291972882525	8.179020053818311	7.422158539456168	7.362382879559649	8.231314322033219	8.012760637045503	8.00545572760904	7.89701133759817	7.670501655625168	7.01505222760511	7.6819262431151065
ENSG00000115816	9.636262502961795	9.483711399628792	9.7059546851019	9.386698356248628	9.742876664218237	9.648764987219844	9.601098060114792	9.628290987430717	9.661338889737479	9.72720535208096	9.801293783143745	9.921092035477018	9.705931815557287	9.970072269844929	9.819993081648775	9.83976102216865	10.062559966616245	9.412945584084094	10.289317323342715	9.405177927272032	9.971336790745408	9.281978385432984	9.78951112493295	9.803546674926798	9.479086020318093	9.479194895619852	9.61627165324088	9.815157254498784	9.274109229543553	9.702558390569884	9.654870000378944	9.661135034966291	9.860606901657192	10.001003016975773
ENSG00000272054	5.093721735106197	4.849676291607484	5.045974726966505	5.1656018437607285	5.19739864424737	5.019726596803397	4.546130802273749	4.66843148247583	4.930921500828937	5.228010843425552	4.723392333276739	5.123418033695941	5.482408266856876	4.990026313501723	5.5384831373734915	5.257953343188345	5.461596512023023	5.0459572427277495	5.00753104620443	4.938586566410493	5.114339772154387	5.029342886510181	5.060978716959201	5.310012995752828	5.037714489932247	5.548189508205093	4.904358359397145	5.342894496581199	4.681704177833456	4.9954779142000145	4.324458684575286	4.766285308156943	5.058809845311053	5.442810578070428
ENSG00000003509	8.224426212649716	8.50268459528652	8.357354203762121	8.430225058892306	8.483969080789105	8.506622585561702	8.280554321648685	8.153930178510638	8.386269076244796	8.230684382270997	8.368671264234301	8.438428213648338	8.425472540275885	8.587688087727631	8.47077329376166	8.491165559613178	8.532466140123459	8.271118136254364	8.400877814800708	7.660185192529313	8.017679264475529	7.818206163450242	8.204605854102999	8.19403871402396	8.260430641491352	7.901440364219266	7.6862982472168655	8.261433742250565	7.91393393664502	7.971620657982106	8.190048719603139	8.501029007832301	8.331868819242247	7.960587797452554
ENSG00000115825	9.911515016980504	9.945310318666362	10.151412614569779	9.912372048279568	10.215450839743882	10.082796884010232	9.840674320738525	9.890913814459244	10.035427543528908	10.099817834138697	9.797005499329696	9.966206173852424	10.177414134682497	10.306936448166466	10.073631130505381	10.13087437051806	9.99924706956212	9.544949418464693	9.691354718932846	9.54723724280198	9.97383638383369	9.72466444940778	9.925437379035841	9.20095863068406	10.230816981720682	9.530159396511234	9.752470407785983	9.724069094523935	9.53852100805397	9.557801574640262	9.601659809481243	9.91354681579839	9.781802746345356	9.714989061573807
ENSG00000115828	9.889438763939982	9.992634168564553	9.990130143776835	8.961177653962068	9.838962175495649	10.467533472074823	8.826594353017002	8.96824416773167	9.45095033841962	9.795774879621575	10.116686442743141	9.617964546095015	8.84102194168937	9.239191837574014	9.40986270009605	9.823083681116438	8.735958353822715	9.88876150943865	9.689496314688324	10.3368816931103	9.810034597580508	10.844811407615005	9.49568686466264	9.09266783267787	11.177972421862421	11.139205789501938	10.124391171895809	8.577393113551324	9.641551211873063	10.489270998590172	9.581646568808843	9.349491122088397	9.48522142893094	8.413290082247007
ENSG00000236213	6.472581241267187	7.094991074673945	6.537293656378201	6.645901850800878	6.996037891428822	6.265005020060448	7.213997664211558	6.553181312779109	6.826657616161377	7.126481789409986	6.940102076717225	6.345608731186347	6.125080344611862	6.56050045575051	6.461922908015805	6.943228682679291	6.636365333026617	6.74840818947073	7.0032229229522365	7.079406432317813	6.696608517210526	5.975311257294619	6.908868106581468	6.954737503126032	5.630773779653401	5.2595817777966625	6.270522401832314	7.144942438131054	5.7617878138731795	6.284603755564987	6.96117875510037	6.662049591304342	6.342872828098536	5.865925541569599
ENSG00000163171	11.347779740590104	11.582691578730875	11.67067871257353	11.122420819591767	11.410087028977774	11.938159423953534	11.28723446190603	11.153887144562239	11.503400948332146	11.710016678995993	11.69546583531908	11.431362262535977	11.297119451925768	11.085536813080292	11.207528027863743	11.352869305538126	11.070185021036842	11.797474043156843	10.618090445618085	11.259957450759325	10.662582989397526	11.488830567853768	10.896109886875534	10.952186154417435	12.017432582918868	12.322589682404677	11.717114249975268	10.689677622641565	11.558967942010117	12.114071891448592	11.766945719438654	11.440686613195824	11.046029962518398	10.420903007840112
ENSG00000237803	5.311765493484822	5.791265854670502	5.353320047549487	5.781002788621471	5.300908751583577	6.158443662604246	5.379486738790095	5.206745427921935	5.671335294521274	5.38949322456175	5.782599932781959	5.366363280789658	6.005343505911848	5.6757184039469974	5.5384831373734915	5.3003782355495	4.992814616662026	5.499122818851212	4.942758997010738	5.369174917662907	5.319127053145382	5.532455109656746	4.993151863532402	5.007157303194882	5.892390265743288	6.709314736892717	6.053223208306429	5.134904846314009	6.2319479571151275	6.476174605163969	5.781685743515475	5.6512708658477004	6.079557333773866	5.093547894047104
ENSG00000115841	6.880325162611347	7.14048963804748	7.355714357233222	6.81690834689988	7.488888937767657	7.700246285252807	6.996333700767307	7.423757217101919	7.159856767219339	7.246656842779692	7.48392199111513	7.399802558039922	7.025592296432808	7.325149290707528	6.9921411967446625	7.3806950440676795	7.800558994473417	7.370108229969319	7.062669758968215	7.2306038228074225	7.200222162678518	7.032900884284243	7.019752654843399	6.983164165807344	7.456943726031822	6.856250248582797	7.13242792816866	6.549591910838132	6.8193449405006055	7.1279316866697755	6.96117875510037	6.852505459044378	6.9327914755235245	6.354975858871041
ENSG00000138061	9.70107492997274	10.436285993785908	10.413747867616904	9.64823999475642	11.0327820939528	11.421704908467621	9.542719617525835	9.541190020808346	10.495321237613851	9.931621395971833	10.406620437312815	9.491691599960038	10.47360871770519	9.665874667336716	9.0704188129419	9.962512460151752	9.012463061087205	10.69085235900093	8.364000533570117	11.399220752416321	9.213918258279397	11.534624814610869	8.790953012534933	8.126440764036785	11.742138982162768	12.050408840404604	12.017020091641783	8.311640604612744	11.993338412990852	11.023690498030348	10.351140451731688	9.20797414237045	10.457576695617785	8.0425902258801
ENSG00000232973	6.487814814885519	6.917777706647931	6.477288028596397	6.274423852391503	6.868942357912784	7.253663308273714	6.406087197766676	6.377959833387771	7.093435567387006	6.107396723395273	6.293337487165227	6.6584801054236245	6.125080344611862	6.121851004534141	6.3522349837829895	6.372515376227634	5.864660191142677	6.776094664297124	5.565876098397054	6.8641603416319565	5.978391106870103	7.193626013833616	5.524187104028349	5.361061795355339	7.60877467372842	7.728549164475527	7.488030272329664	5.609601531263193	7.882099628836536	6.914103807693803	7.017247506749292	6.482620285018631	6.342872828098536	5.524781490043308
ENSG00000119787	8.57556890547188	8.295407762496291	8.769749756397493	8.430225058892306	8.86760137074368	8.56768848182716	8.728074953426786	8.788373893563902	8.994446133522064	8.451193979687947	8.55317446045634	9.243788816707402	8.918373990184485	9.15013454400603	8.811663343606371	8.942806774749497	9.195430851210956	8.624913847069724	8.330937422109303	7.786807641387335	8.406993071914735	8.125284610222364	8.227592083700646	8.205994156911736	8.526426986708262	8.164419529423125	8.452814996403854	8.448784507839008	8.211363411544287	8.295120879155471	8.223388382351235	8.186570609021953	8.250410637339357	8.749504393722091
ENSG00000213553	6.084347460842855	5.689189300943643	5.788908841931375	5.703163817308112	5.775297720724127	5.8924031830699235	5.446391774176647	5.961706251407613	5.903070897174829	5.768473781880435	5.947259258259441	6.038919870065539	5.845077139002383	6.191647266051733	5.764625021405444	5.874523170188944	5.981520548110563	6.097619284705662	6.267059723742711	5.674387280722566	6.262920064504996	6.065170159935169	6.257028256384801	5.664832360329324	5.588289376734898	6.2654563747397845	5.541094356420688	5.875300863274733	5.72319714701247	5.9172922896237	6.202456265843356	5.909483048832913	6.105798725130062	6.058735718065244
ENSG00000143889	9.443254819849605	9.71222142686971	9.894542540804428	9.985652861972284	9.389540705064285	9.378832018619697	9.827152002735618	9.206490310285488	9.437786048518952	10.031155784990407	10.131519637946953	9.562303516846667	9.299391051220415	9.49069296250931	9.381227790201288	9.577639159347214	9.339462259405172	9.617963963426362	9.905006288629274	9.302043051886939	9.551809395911812	9.800595188819674	9.535286462699164	9.532332585917377	9.671825989694817	9.777178553562011	9.76578727980487	9.237296410001004	9.319220416823018	9.94944604598537	9.802071713553854	9.432654340541323	9.251701670488263	10.096805612998295
ENSG00000143891	9.182244528867557	9.281887025758227	9.428674375528598	9.059794754023109	9.07014461318163	8.341539072497202	9.49048222006553	8.659131712931138	9.173074617678417	9.518756018389011	9.412045253454162	9.05785220022567	8.691096292549863	8.907372394161909	8.945542220922555	8.96786809946799	8.659294269672408	9.129833084029078	9.758483975383934	9.224001082147268	9.620430885809768	9.384257534594656	9.558082070700205	10.141354006679839	8.638312817617917	9.57245338456473	9.174879344809606	9.164167511815108	8.7090233898455	9.439434062893117	9.207179651327365	8.767094217304772	8.92124362989691	9.793347275210682
